Rainfall_Simignano,Rainfall_Siena_Poggio_al_Vento,Rainfall_Mensano,Rainfall_Montalcinello,Rainfall_Monticiano_la_Pineta,Rainfall_Sovicille,Rainfall_Ponte_Orgia,Rainfall_Scorgiano,Rainfall_Pentolina,Rainfall_Monteroni_Arbia_Biena,Temperature_Siena_Poggio_al_Vento,Temperature_Mensano,Temperature_Pentolina,Temperature_Monteroni_Arbia_Biena,Volume_Pozzo_1,Volume_Pozzo_3,Volume_Pozzo_4,Date,Depth_to_Groundwater_Podere_Casetta,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4
0.0,0.3222222222222222,0.3666666666666667,0.0,0.2555555555555556,0.0,0.38888888888888895,0.022222222222222223,0.05555555555555555,0.03333333333333334,0.0,0.0,13.85,13.05,-85.17722791111109,-84.62717893333335,-102.513118795,20/04/2011,-7.666000000000012,-11.235999999999999,-9.918000000000005,-13.037999999999997
0.0,0.3333333333333333,0.5444444444444445,0.0,0.4444444444444444,0.0,0.6222222222222222,0.35555555555555557,0.17777777777777778,0.15555555555555556,0.0,0.0,14.0,14.25,-85.75210802333334,-84.377566225,-103.70924969055555,21/04/2011,-7.664000000000012,-11.277999999999997,-9.898000000000001,-13.014000000000005
0.0,0.3222222222222222,0.36666666666666675,0.0,0.4000000000000001,0.0,0.38888888888888895,0.044444444444444446,0.13333333333333333,0.05555555555555555,0.0,0.0,13.15,13.35,-84.03070115555555,-82.88606986666667,-104.51830692333333,22/04/2011,-7.662000000000013,-11.248,-9.952000000000004,-13.028000000000002
1.4,0.5444444444444445,1.1111111111111112,2.0,0.7444444444444446,0.6,0.8111111111111111,1.2666666666666666,5.377777777777777,0.7888888888888888,0.0,0.0,12.05,15.35,-88.53976793444444,-87.693843825,-113.00041115222223,23/04/2011,-7.66600000000001,-11.265,-9.936000000000005,-12.700000000000012
1.2,0.6111111111111112,1.2444444444444445,2.0,0.7222222222222222,2.0,0.8111111111111111,1.4444444444444446,1.2555555555555555,0.9444444444444444,0.0,0.0,13.65,15.4,-93.35731826388889,-92.67251687444444,-114.47141729722222,24/04/2011,-7.661000000000012,-11.27,-9.909000000000002,-13.014000000000008
0.0,0.2888888888888889,0.6444444444444445,0.0,0.20000000000000004,0.0,0.6777777777777777,0.6222222222222222,0.17777777777777778,0.3777777777777778,0.0,0.0,15.3,15.6,-98.98769710944445,-99.985133585,-122.5945746261111,25/04/2011,-7.660000000000012,-11.252000000000004,-9.875000000000005,-12.312000000000001
1.6,3.0222222222222226,22.95555555555556,12.2,3.322222222222222,2.0,3.5888888888888886,1.6888888888888889,1.4555555555555555,0.8777777777777778,0.0,0.0,14.75,14.7,-92.21399611722221,-90.22872232611111,-128.46765002333333,26/04/2011,-7.662000000000013,-11.255,-9.895000000000003,-12.003000000000009
0.2,0.3333333333333333,0.5444444444444445,0.0,0.5444444444444444,0.0,0.6888888888888889,0.27777777777777785,4.711111111111112,0.022222222222222223,0.0,0.0,13.2,14.45,-86.51701125055556,-85.05760784833333,-106.88676908444444,27/04/2011,-7.662000000000013,-11.274000000000001,-9.886000000000003,-13.029000000000002
0.0,0.3222222222222222,0.36666666666666675,0.0,0.3222222222222222,1.0,0.4444444444444444,0.03333333333333334,0.2111111111111111,0.08888888888888889,0.0,0.0,12.5,11.8,-74.98895593777777,-74.14591771277779,-96.40055500055557,28/04/2011,-7.662000000000013,-11.242,-9.911000000000001,-13.023000000000001
0.0,0.26666666666666666,0.3555555555555555,0.0,0.3222222222222222,0.0,0.38888888888888895,0.07777777777777778,4.588888888888889,0.08888888888888889,0.0,0.0,12.7,12.95,-78.98494098777778,-77.6528255511111,-97.95299203944444,29/04/2011,-7.662000000000013,-11.251999999999999,-9.923000000000002,-13.025
3.2,1.1888888888888889,1.688888888888889,3.4,1.8444444444444446,2.0,1.4111111111111112,2.522222222222222,3.3,2.444444444444444,0.0,0.0,13.5,15.65,-91.02607802944443,-89.86538180666668,-115.36887331333335,30/04/2011,-7.6620000000000115,-11.231999999999998,-9.994000000000002,-12.999000000000013
0.0,0.2888888888888889,0.6444444444444444,0.0,0.16666666666666669,0.0,0.6777777777777777,0.4222222222222222,0.8777777777777778,0.06666666666666667,0.0,0.0,15.35,16.4,-97.95716075166666,-98.28341026944446,-119.79225076888889,01/05/2011,-7.655000000000013,-11.251000000000003,-9.845000000000004,-11.552999999999999
0.0,0.3333333333333333,0.5444444444444445,0.0,0.4444444444444444,0.0,0.6222222222222222,0.35555555555555557,0.17777777777777778,0.15555555555555556,0.0,0.0,14.0,14.25,-85.75210802333334,-84.377566225,-103.70924969055555,02/05/2011,-7.664000000000012,-11.277999999999997,-9.898000000000001,-13.014000000000005
1.4,0.4,0.8777777777777778,0.4,0.07777777777777778,0.2,0.6777777777777777,1.2555555555555555,2.3777777777777778,0.6444444444444445,0.0,0.0,15.6,16.55,-98.59430102111111,-99.55416599611112,-119.56912340555556,03/05/2011,-7.653000000000012,-11.260000000000002,-9.889000000000003,-11.763
0.0,1.011111111111111,1.1555555555555557,0.2,1.5000000000000002,6.6,1.7,3.0444444444444447,3.811111111111112,5.377777777777778,0.0,0.0,13.6,14.5,-85.98031786166666,-84.63213749111111,-108.80355842944444,04/05/2011,-7.6650000000000125,-11.232000000000003,-9.979000000000001,-13.006000000000007
0.0,0.3222222222222222,0.3666666666666667,0.2,0.27777777777777785,0.0,0.38888888888888895,0.022222222222222223,0.07777777777777778,0.03333333333333334,0.0,0.0,13.9,13.1,-82.9915959111111,-81.88608026666667,-98.63075612833333,05/05/2011,-7.664000000000012,-11.243999999999998,-9.920000000000005,-13.038999999999996
0.0,0.3333333333333333,0.34444444444444444,0.0,0.21111111111111114,0.0,0.3111111111111111,0.08888888888888889,0.14444444444444446,0.14444444444444446,0.0,0.0,14.75,13.7,-85.97064669000001,-84.58997155833333,-103.94862569055556,06/05/2011,-7.663000000000014,-11.231000000000003,-9.893000000000006,-11.734000000000002
0.0,0.2888888888888889,0.4888888888888888,0.0,0.1888888888888889,0.0,0.3111111111111111,0.6,0.14444444444444446,0.38888888888888895,0.0,0.0,15.7,14.8,-95.37040377611112,-95.26658691833333,-115.73012662611112,07/05/2011,-7.662000000000011,-11.254000000000003,-9.871000000000004,-12.402999999999999
0.0,0.2888888888888889,0.6444444444444445,0.0,0.20000000000000004,0.0,0.3666666666666667,0.6,0.17777777777777778,0.3777777777777779,0.0,0.0,15.4,15.55,-99.5800538488889,-100.51814658555554,-123.14844068222222,08/05/2011,-7.6620000000000115,-11.247000000000005,-9.878000000000004,-12.313999999999998
0.0,0.2777777777777778,0.6666666666666666,0.0,0.2222222222222222,0.0,0.6777777777777777,0.4222222222222223,0.46666666666666656,0.05555555555555555,0.0,0.0,13.7,15.75,-93.43045824166666,-93.56268522666669,-116.2998078588889,09/05/2011,-7.661000000000012,-11.284999999999998,-9.847000000000007,-13.030999999999999
0.0,0.2888888888888889,0.5333333333333333,0.0,0.03333333333333334,0.0,0.30000000000000004,0.3111111111111111,2.3555555555555556,0.1111111111111111,0.0,0.0,16.05,16.45,-99.96903761499999,-101.5498463288889,-122.65824401611111,10/05/2011,-7.653000000000012,-11.253000000000004,-9.840000000000002,-11.126
0.0,0.2888888888888889,0.4666666666666667,0.0,0.03333333333333334,0.0,0.30000000000000004,0.7999999999999999,0.7555555555555555,0.4000000000000001,0.0,0.0,16.5,15.95,-99.96903761499999,-101.54984632888892,-122.65824401611111,11/05/2011,-7.653000000000011,-11.247000000000003,-9.864000000000003,-11.773999999999996
0.0,0.24444444444444446,0.34444444444444444,0.0,0.05555555555555555,0.0,0.4555555555555555,0.06666666666666667,0.30000000000000004,0.16666666666666666,0.0,0.0,17.95,17.3,-98.88351447833332,-100.47576238833334,-121.79050926333336,12/05/2011,-7.648000000000012,-11.232000000000005,-9.859000000000005,-10.732000000000003
0.0,0.2777777777777778,0.3777777777777778,0.0,0.08888888888888889,0.0,0.4555555555555555,0.06666666666666668,1.1222222222222225,0.09999999999999999,0.0,0.0,17.9,18.2,-99.50711406333333,-100.85358066055556,-129.99289384777774,13/05/2011,-7.645000000000013,-11.240000000000002,-9.857000000000006,-10.741000000000001
0.0,0.24444444444444446,0.4999999999999999,0.0,0.06666666666666667,0.0,0.2555555555555556,0.011111111111111112,0.24444444444444446,0.08888888888888888,0.0,0.0,17.6,16.8,-96.97140792388889,-97.31942967999998,-116.21293349222222,14/05/2011,-7.6540000000000115,-11.220000000000002,-9.869000000000007,-10.685000000000002
0.0,0.26666666666666666,0.3555555555555556,0.0,0.47777777777777775,0.0,0.4666666666666667,1.0111111111111108,4.5888888888888895,0.13333333333333333,0.0,0.0,11.85,13.7,-79.28629080388889,-78.79756516944445,-104.87569134,15/05/2011,-7.662000000000011,-11.27,-9.918,-12.702000000000009
4.4,4.077777777777778,4.877777777777777,3.6,2.522222222222222,6.2,3.3,5.466666666666667,6.655555555555555,4.266666666666667,0.0,0.0,12.75,13.8,-85.35669641333332,-83.47706796611111,-110.84790576722222,16/05/2011,-7.6620000000000115,-11.222000000000003,-9.972999999999999,-12.997000000000009
0.0,0.2777777777777778,0.5222222222222223,0.0,0.2111111111111111,0.0,0.6222222222222222,0.36666666666666675,0.2,0.15555555555555556,0.0,0.0,14.35,14.75,-90.87100816888888,-90.50097889277778,-112.1029551361111,17/05/2011,-7.662000000000013,-11.286,-9.843000000000004,-13.028000000000002
0.0,0.2888888888888889,0.46666666666666656,0.0,0.03333333333333334,0.0,0.30000000000000004,0.7444444444444444,0.08888888888888889,0.4222222222222223,0.0,0.0,16.55,15.55,-98.250100785,-99.2602089788889,-119.28232665222224,18/05/2011,-7.653000000000011,-11.234000000000004,-9.884000000000002,-11.870999999999999
0.0,0.24444444444444446,0.48888888888888893,0.0,0.05555555555555555,0.0,0.25555555555555554,0.03333333333333334,0.23333333333333334,0.09999999999999999,0.0,0.0,18.0,16.95,-96.13404129055556,-96.48440172277779,-115.61226804222221,19/05/2011,-7.653000000000011,-11.225000000000001,-9.866000000000009,-10.685000000000002
0.0,0.2777777777777778,0.36666666666666664,0.2,0.1111111111111111,0.0,0.4222222222222223,0.8666666666666667,1.1333333333333333,0.03333333333333334,0.0,0.0,17.9,18.7,-100.34085752666667,-101.6808593011111,-130.72240199499998,20/05/2011,-7.637000000000012,-11.264,-9.822000000000005,-10.69
0.0,8.477777777777778,5.311111111111111,2.8,21.744444444444447,21.4,7.655555555555555,6.266666666666666,10.111111111111109,16.822222222222223,0.0,0.0,19.0,18.8,-115.6915386338889,-106.08782841388889,-141.02876086499998,21/05/2011,-7.638000000000011,-11.185000000000002,-9.946000000000002,-10.859000000000005
0.2,0.27777777777777785,0.37777777777777777,0.6,0.03333333333333334,0.0,0.5333333333333333,0.011111111111111112,0.044444444444444446,0.011111111111111112,0.0,0.0,19.85,18.95,-92.82153396111113,-89.41139663,-128.57131117277777,22/05/2011,-7.639000000000011,-11.229000000000006,-9.900000000000006,-10.666999999999998
5.4,1.5555555555555556,1.5333333333333332,0.4,2.288888888888889,1.0,1.611111111111111,0.13333333333333336,0.2777777777777778,0.4,0.0,0.0,20.15,19.35,-95.96574846555556,-89.93387943333333,-136.57251524388892,23/05/2011,-7.641000000000012,-11.254000000000003,-9.881000000000002,-10.732000000000003
0.0,0.2777777777777778,0.25555555555555554,0.0,2.033333333333333,0.0,0.5555555555555556,0.011111111111111112,0.03333333333333334,0.0,0.0,0.0,21.9,20.45,-95.94540660055556,-88.58797225111111,-143.29210998944447,24/05/2011,-7.639000000000011,-11.244000000000005,-9.911000000000003,-10.536000000000001
0.0,0.2888888888888889,0.2777777777777778,0.0,2.0333333333333337,0.0,0.5555555555555557,0.0,0.022222222222222223,0.0,0.0,0.0,22.6,20.1,-94.58519653944444,-87.81158559833334,-142.35430063388893,25/05/2011,-7.639000000000011,-11.243000000000006,-9.910000000000004,-10.537
0.0,0.2777777777777778,0.25555555555555554,0.0,2.3000000000000003,0.0,0.5555555555555556,0.12222222222222223,0.0,0.011111111111111112,0.0,0.0,22.45,21.65,-100.6089443,-96.54081348666666,-147.71771457777783,26/05/2011,-7.638000000000011,-11.251000000000003,-9.896,-10.531000000000004
0.0,0.27777777777777785,0.3222222222222222,0.0,0.022222222222222223,0.0,0.5333333333333333,0.4555555555555555,0.10000000000000002,0.07777777777777778,0.0,0.0,20.25,20.15,-99.24242027055557,-92.18966354555556,-139.5261622711111,27/05/2011,-7.640000000000011,-11.240000000000002,-9.857000000000003,-10.399000000000003
0.0,0.2666666666666667,0.3777777777777777,0.0,0.06666666666666668,0.0,0.4666666666666667,0.08888888888888888,0.044444444444444446,0.011111111111111112,0.0,0.0,18.9,19.2,-98.74145052166666,-98.01642491999999,-132.95484656666667,28/05/2011,-7.641000000000012,-11.229000000000006,-9.887000000000006,-10.408
0.0,0.26666666666666666,0.37777777777777777,0.0,0.06666666666666667,0.0,0.4555555555555555,0.044444444444444446,0.2888888888888889,0.06666666666666667,0.0,0.0,18.35,17.75,-98.74221083611111,-100.17353903722223,-126.81537445388888,29/05/2011,-7.6460000000000115,-11.236000000000004,-9.879000000000008,-10.739
0.0,0.27777777777777785,0.3333333333333333,0.0,0.03333333333333334,0.0,0.4666666666666667,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.0,0.0,19.95,17.9,-93.04982754222222,-91.087899995,-123.12090329333334,30/05/2011,-7.641000000000012,-11.216000000000003,-9.910000000000005,-10.712
0.0,0.27777777777777785,0.3,0.0,0.08888888888888889,0.0,0.4222222222222223,0.05555555555555555,1.1111111111111112,0.07777777777777778,0.0,0.0,18.2,18.35,-97.88422096611112,-98.61884434444444,-126.63670393444444,31/05/2011,-7.645000000000013,-11.238000000000005,-9.849000000000007,-10.742000000000003
0.2,0.27777777777777785,0.37777777777777777,0.6,0.06666666666666667,0.4,0.5333333333333333,0.3111111111111111,0.16666666666666666,0.06666666666666667,0.0,0.0,18.4,20.9,-102.52699669722222,-97.9439588488889,-145.4323875866667,01/06/2011,-7.641000000000012,-11.259,-9.848000000000004,-10.425000000000002
0.2,0.2777777777777778,0.3777777777777778,0.0,0.06666666666666668,0.4,0.4222222222222223,0.8666666666666667,1.0888888888888888,0.022222222222222223,0.0,0.0,18.25,19.1,-99.94049401833334,-99.92803560333333,-133.20004393055555,02/06/2011,-7.642000000000012,-11.253000000000002,-9.840000000000003,-10.69
0.0,0.2777777777777778,0.43333333333333335,1.4,0.5666666666666668,0.0,0.5333333333333332,0.39999999999999997,0.12222222222222223,0.1888888888888889,0.0,0.0,20.35,20.1,-98.42706071500001,-91.90314422555555,-139.4072717822222,03/06/2011,-7.637000000000012,-11.262,-9.858000000000002,-10.475000000000007
28.8,18.055555555555557,21.92222222222222,25.0,36.92222222222222,22.6,21.944444444444443,21.133333333333336,22.522222222222226,20.77777777777778,0.0,0.0,19.6,20.15,-97.02937108944444,-99.26017898833334,-134.9575245622222,04/06/2011,-7.644000000000011,-11.174000000000003,-9.842000000000011,-10.216000000000001
0.2,0.26666666666666666,0.3777777777777777,0.0,0.03333333333333334,0.0,0.5333333333333333,0.2777777777777778,0.07777777777777778,0.022222222222222223,0.0,0.0,19.65,19.85,-97.05232412111111,-89.90746389277777,-136.3181511716667,05/06/2011,-7.640000000000011,-11.237000000000002,-9.859000000000002,-10.403000000000002
24.4,14.999999999999996,18.08888888888889,25.4,31.355555555555554,14.2,18.766666666666666,12.677777777777779,20.366666666666667,15.088888888888887,0.0,0.0,18.45,20.4,-113.40089640833334,-112.3903207488889,-135.59354370166665,06/06/2011,-7.647000000000011,-11.186000000000003,-9.934000000000008,-10.708000000000002
3.4,1.9222222222222223,2.0777777777777775,3.2,1.0555555555555554,2.2,2.355555555555555,2.677777777777778,1.5111111111111108,3.088888888888889,0.0,0.0,18.45,20.7,-102.25606374166665,-97.51566877666667,-146.42408666444442,07/06/2011,-7.643000000000012,-11.237000000000002,-9.905000000000003,-10.604000000000003
0.0,0.2777777777777778,0.4,0.4,0.1111111111111111,0.0,0.4222222222222223,0.8666666666666667,1.111111111111111,0.044444444444444446,0.0,0.0,17.65,19.45,-101.63222735166667,-102.31000893666666,-134.1082225972222,08/06/2011,-7.637000000000012,-11.265999999999996,-9.819000000000003,-10.432
1.4,0.8222222222222223,0.9555555555555555,2.4,0.43333333333333335,1.2,1.3,1.5777777777777777,1.0888888888888888,1.2,0.0,0.0,17.6,18.4,-102.57358399055555,-105.23123432666668,-133.990193125,09/06/2011,-7.644000000000013,-11.240000000000002,-9.894000000000002,-10.854000000000006
0.0,0.2888888888888889,0.5333333333333334,0.6,0.07777777777777778,0.0,0.30000000000000004,0.35555555555555557,2.3444444444444446,0.14444444444444446,0.0,0.0,16.3,16.55,-99.96903761499999,-101.54984632888889,-122.65824401611111,10/06/2011,-7.648000000000012,-11.256000000000002,-9.839000000000002,-11.132999999999997
0.0,0.27777777777777785,0.3111111111111111,0.0,0.1,0.2,0.4555555555555555,0.06666666666666668,1.1111111111111112,0.044444444444444446,0.0,0.0,17.75,18.2,-100.58901403000002,-101.91991528444444,-130.98947129777775,11/06/2011,-7.645000000000013,-11.241000000000003,-9.852000000000006,-10.743000000000002
0.0,0.2777777777777778,0.37777777777777777,0.0,0.1,0.0,0.4555555555555555,0.8888888888888888,1.1222222222222225,0.03333333333333334,0.0,0.0,17.5,18.65,-100.58901403,-101.91991528444443,-130.98947129777775,12/06/2011,-7.641000000000012,-11.257000000000003,-9.833000000000004,-10.818
0.0,0.27777777777777785,0.3666666666666667,0.0,0.08888888888888889,0.0,0.4555555555555556,0.05555555555555555,1.1111111111111114,0.08888888888888888,0.0,0.0,18.15,18.3,-97.88422096611112,-98.61884434444444,-126.63670393444444,13/06/2011,-7.645000000000013,-11.240000000000002,-9.859000000000007,-10.741000000000001
0.0,0.26666666666666666,0.3777777777777777,0.0,0.06666666666666668,0.0,0.5333333333333333,1.0000000000000002,0.05555555555555555,0.011111111111111112,0.0,0.0,18.5,19.55,-98.66898711555555,-97.8614385861111,-135.53170051055557,14/06/2011,-7.640000000000011,-11.24,-9.852000000000002,-10.396
2.2,3.7222222222222223,2.155555555555556,0.6,2.5777777777777775,6.8,2.711111111111111,4.533333333333332,3.3222222222222224,2.8333333333333335,0.0,0.0,20.1,20.25,-100.48333376722223,-93.21233548444444,-145.97061177833336,15/06/2011,-7.641000000000012,-11.242,-9.889000000000003,-10.731000000000005
0.0,0.2777777777777778,0.25555555555555554,0.0,2.033333333333333,0.2,0.5555555555555556,0.011111111111111112,0.03333333333333334,0.011111111111111112,0.0,0.0,21.65,20.8,-97.39260660055555,-90.73863891777778,-143.80437665611112,16/06/2011,-7.639000000000011,-11.248000000000005,-9.906000000000004,-10.536000000000001
0.0,0.27777777777777785,0.36666666666666664,0.0,0.022222222222222223,0.0,0.5333333333333333,0.36666666666666664,0.1,0.15555555555555556,0.0,0.0,19.75,20.35,-99.24242027055556,-92.18966354555556,-139.52616227111113,17/06/2011,-7.640000000000011,-11.245000000000003,-9.849000000000004,-10.400000000000002
0.0,0.27777777777777785,0.25555555555555554,0.0,2.0222222222222226,0.0,0.5555555555555556,0.011111111111111112,0.022222222222222223,0.011111111111111112,0.0,0.0,21.05,22.1,-104.20050781666666,-98.40736011166665,-149.73931864444444,18/06/2011,-7.639000000000011,-11.248000000000005,-9.906000000000004,-10.536000000000001
0.0,0.2777777777777778,0.3666666666666667,0.0,0.1111111111111111,0.0,0.4555555555555556,0.8888888888888888,1.1444444444444446,0.03333333333333334,0.0,0.0,17.65,18.9,-100.34085752666668,-101.6808593011111,-130.72240199499998,19/06/2011,-7.642000000000012,-11.255,-9.827000000000004,-10.689
0.0,0.2777777777777778,0.3777777777777777,0.0,0.03333333333333334,0.0,0.5222222222222221,0.26666666666666666,0.10000000000000002,0.022222222222222223,0.0,0.0,19.8,20.0,-97.0523241211111,-89.90746389277777,-136.31815117166667,20/06/2011,-7.640000000000011,-11.240000000000002,-9.859000000000002,-10.403000000000002
0.0,0.2666666666666667,0.25555555555555554,0.0,2.033333333333333,0.0,0.5555555555555556,0.3888888888888889,0.044444444444444446,0.14444444444444446,0.0,0.0,21.0,21.15,-97.39260660055555,-90.73863891777776,-143.80437665611112,21/06/2011,-7.640000000000011,-11.254000000000001,-9.871000000000002,-10.525000000000004
0.0,0.27777777777777785,0.25555555555555554,0.0,2.033333333333333,0.0,0.5555555555555556,0.011111111111111112,0.011111111111111112,0.022222222222222223,0.0,0.0,21.3,21.5,-99.88301992222222,-93.27939923666666,-147.43539462222222,22/06/2011,-7.639000000000011,-11.248000000000005,-9.906000000000004,-10.536000000000001
0.0,0.27777777777777785,0.25555555555555554,0.0,2.0333333333333337,0.0,0.5555555555555556,0.022222222222222223,0.011111111111111112,0.022222222222222223,0.0,0.0,21.6,21.3,-98.43581992222222,-91.12873257,-146.92312795555557,23/06/2011,-7.639000000000011,-11.248000000000005,-9.906000000000004,-10.536000000000001
0.0,0.2777777777777778,0.25555555555555554,0.0,0.5555555555555556,0.0,0.5555555555555556,0.3222222222222222,0.011111111111111112,0.05555555555555555,0.0,0.0,21.35,21.05,-97.39260660055555,-90.73863891777776,-143.8043766561111,24/06/2011,-7.640000000000011,-11.250000000000002,-9.882000000000001,-10.392000000000005
0.0,0.2777777777777778,0.26666666666666666,0.2,0.5444444444444445,0.0,0.5333333333333333,0.3111111111111111,0.06666666666666668,0.05555555555555555,0.0,0.0,21.15,20.0,-96.72217385722223,-90.76209226555555,-138.53177827944444,25/06/2011,-7.638000000000012,-11.253000000000002,-9.880000000000003,-10.393000000000004
0.0,0.1111111111111111,0.2777777777777778,0.0,2.3000000000000003,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,23.65,21.4,-101.07145362222224,-100.0285626388889,-149.01454937777777,26/06/2011,-7.638000000000011,-11.253000000000004,-9.892000000000001,-10.531000000000004
0.0,0.1111111111111111,0.2777777777777778,0.0,1.7555555555555555,0.0,0.24444444444444446,1.3333333333333333,0.011111111111111112,0.011111111111111112,0.0,0.0,23.2,22.4,-104.72589497222222,-101.94535015277776,-151.3777347777778,27/06/2011,-7.639000000000011,-11.249000000000006,-9.902000000000001,-10.780000000000005
0.0,0.1111111111111111,0.2777777777777778,0.0,1.7444444444444445,0.0,0.2888888888888889,0.0,0.011111111111111112,0.011111111111111112,0.0,0.0,23.5,22.9,-106.95724842777776,-103.035510125,-152.46152948888889,28/06/2011,-7.638000000000011,-11.245000000000006,-9.923000000000004,-10.792000000000003
0.0,0.06666666666666668,0.37777777777777777,0.0,0.26666666666666666,0.0,0.4555555555555555,0.4222222222222222,0.0,0.2777777777777778,0.0,0.0,23.7,23.95,-110.10327575555556,-107.59113701444444,-154.19646128888888,29/06/2011,-7.633000000000011,-11.257000000000003,-9.876000000000001,-10.658000000000005
0.0,0.1222222222222222,0.2777777777777778,0.0,1.7444444444444445,0.0,0.2888888888888889,0.0,0.011111111111111112,0.1,0.0,0.0,22.9,23.35,-108.40444842777777,-105.18617679166668,-152.97379615555553,30/06/2011,-7.638000000000011,-11.240000000000007,-9.921000000000003,-10.792000000000003
0.0,0.1111111111111111,0.27777777777777773,0.0,1.7555555555555555,0.0,0.4444444444444444,0.0,0.011111111111111112,0.1,0.0,0.0,22.5,23.05,-106.95724842777777,-103.035510125,-152.46152948888889,01/07/2011,-7.637000000000011,-11.247000000000005,-9.925000000000004,-10.790000000000003
36.2,20.211111111111112,26.133333333333333,0.0,20.822222222222223,53.4,23.34444444444445,29.677777777777774,31.322222222222226,29.833333333333332,0.0,0.0,18.15,19.55,-137.97710010555554,-137.28004099944445,-141.29570152666668,02/07/2011,-7.648000000000011,-11.153000000000002,-9.889000000000008,-10.372
0.2,0.5666666666666667,0.6222222222222222,4.0,1.5222222222222224,0.4,0.5222222222222223,1.1444444444444446,0.15555555555555556,1.4111111111111112,0.0,0.0,19.95,19.95,-98.14875062055556,-92.19309219666667,-139.46603987666668,03/07/2011,-7.639000000000011,-11.255,-9.881000000000002,-10.605000000000004
0.0,0.2777777777777778,0.2777777777777778,0.0,0.5666666666666668,0.2,0.5555555555555556,0.41111111111111104,0.08888888888888889,0.2111111111111111,0.0,0.0,20.45,20.85,-99.41811336777779,-92.27373319499999,-142.37008551777777,04/07/2011,-7.640000000000011,-11.248000000000001,-9.874000000000002,-10.393000000000006
1.4,3.388888888888889,2.3,0.6,2.5555555555555554,7.6,1.5222222222222224,4.855555555555555,3.6222222222222222,2.4111111111111114,0.0,0.0,20.9,22.6,-108.23968561666668,-103.82526895777778,-152.1020107611111,05/07/2011,-7.641000000000011,-11.245000000000003,-9.902000000000001,-10.979000000000006
4.6,5.955555555555556,3.2555555555555555,0.0,3.066666666666667,8.2,2.244444444444445,5.98888888888889,3.5,3.9444444444444446,0.0,0.0,22.25,22.75,-106.31574332777778,-103.0166565411111,-151.75570938333334,06/07/2011,-7.637000000000011,-11.240000000000002,-9.918000000000001,-10.983000000000004
0.0,0.1111111111111111,0.2777777777777778,0.2,1.7555555555555555,0.0,0.4444444444444444,0.0,0.011111111111111112,0.1,0.0,0.0,22.75,22.8,-106.95724842777777,-103.035510125,-152.4615294888889,07/07/2011,-7.635000000000011,-11.252000000000004,-9.922000000000002,-10.790000000000003
0.0,0.1111111111111111,0.2777777777777778,0.0,1.7555555555555555,0.0,0.4444444444444444,1.2222222222222223,0.011111111111111112,0.011111111111111112,0.0,0.0,23.0,22.55,-105.84157169999999,-102.4904301388889,-151.91963213333335,08/07/2011,-7.638000000000011,-11.251000000000007,-9.904000000000002,-10.778000000000004
0.0,0.12222222222222223,0.37777777777777777,0.0,0.26666666666666666,0.0,0.46666666666666656,0.0,0.0,0.0,0.0,0.0,24.0,23.25,-107.2887717,-104.64109680555556,-152.43189880000003,09/07/2011,-7.639000000000011,-11.229000000000006,-9.891000000000005,-10.662000000000003
0.0,0.06666666666666668,0.3777777777777777,0.0,0.0,0.0,0.4555555555555555,0.4222222222222222,0.0,0.0,0.0,0.0,24.45,24.4,-108.86417260555555,-102.54307030611112,-153.88944135555556,10/07/2011,-7.63200000000001,-11.249000000000002,-9.894000000000002,-10.657000000000005
0.2,0.07777777777777778,0.5222222222222223,0.4,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,24.25,25.25,-110.86331710555555,-105.206591195,-155.53511335555558,11/07/2011,-7.633000000000011,-11.239000000000003,-9.916000000000002,-10.660000000000002
0.0,0.1111111111111111,0.8333333333333334,0.0,0.011111111111111112,0.0,0.43333333333333335,0.0,0.07777777777777778,0.1111111111111111,0.0,0.0,26.1,26.35,-115.78774774444446,-117.00310677555558,-160.60327991111112,12/07/2011,-7.633000000000011,-11.248000000000005,-9.898000000000003,-10.659
0.0,0.1111111111111111,0.7222222222222222,0.0,0.1111111111111111,0.0,0.4222222222222223,0.0,0.08888888888888888,0.0,0.0,0.0,27.35,26.0,-117.03366990555554,-120.68301853611115,-161.9836120666667,13/07/2011,-7.636000000000011,-11.231000000000003,-9.905000000000005,-10.660000000000004
0.0,0.07777777777777778,0.5222222222222223,0.0,0.0,0.0,0.4888888888888888,0.0,0.0,0.2777777777777778,0.0,0.0,23.75,25.85,-112.61792827222224,-107.63880541722223,-156.78487335555553,14/07/2011,-7.635000000000011,-11.245000000000005,-9.897000000000004,-10.657000000000004
0.0,0.2777777777777778,0.25555555555555554,0.0,1.7555555555555555,0.0,0.5555555555555556,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.0,0.0,21.75,22.25,-106.28664225555553,-102.44516101444444,-150.95944795555553,15/07/2011,-7.639000000000011,-11.248000000000005,-9.906000000000004,-10.536000000000001
