Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Date,Lake_Level,Flow_Rate
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,12/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,13/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,14/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,15/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,16/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,17/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,18/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,19/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,20/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,21/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,22/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,23/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,24/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,25/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,26/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,27/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,28/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,29/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,30/11/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,01/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,02/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,03/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,04/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,05/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,06/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,07/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,08/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,09/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,10/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,11/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,12/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,13/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,14/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,15/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,16/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,17/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,18/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,19/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,20/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,21/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,22/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,23/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,24/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,25/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,26/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,27/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,28/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,29/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,30/12/2003,249.60674460431667,2.5782553956834477
2.4712246929970125,3.340657152339861,2.670063060073017,2.6747427812811155,3.1298705609027544,14.530141078838176,31/12/2003,249.60674460431667,2.5782553956834477
0.0,0.0,0.4,0.0,0.0,18.269444444444446,01/01/2004,247.86,0.45
0.0,0.0,0.0,0.0,0.0,6.5,02/01/2004,248.11249999999998,1.6625
0.0,0.0,0.0,0.0,0.0,4.45,03/01/2004,251.60500000000002,4.25
0.0,0.0,0.0,0.0,0.0,2.0,04/01/2004,249.09666666666666,1.0333333333333334
0.2,0.0,0.0,0.0,0.0,0.9,05/01/2004,251.37,0.5
0.0,0.0,0.0,0.0,0.0,2.25,06/01/2004,250.67333333333332,1.3333333333333333
0.0,0.0,0.0,0.0,0.0,3.65,07/01/2004,251.43,0.5
0.0,0.8,0.0,0.0,0.0,3.35,08/01/2004,251.45,0.5
4.6,5.8,3.8,5.6,7.8,5.55,09/01/2004,251.49,0.5
0.0,0.0,0.0,0.0,0.0,6.1,10/01/2004,250.098,1.6199999999999999
0.0,0.0,0.0,0.0,0.0,6.25,11/01/2004,249.515,2.35
1.8,1.6,1.2,3.4,3.6,6.7,12/01/2004,251.55,0.5
0.4,2.6,0.8,1.2,0.6,8.6,13/01/2004,251.58,0.5
0.0,0.2,0.0,0.0,0.0,12.2,14/01/2004,251.59,0.5
7.0,13.0,10.0,8.8,6.0,9.1,15/01/2004,251.64,0.5
3.2,11.4,4.6,5.6,4.4,5.45,16/01/2004,251.7,0.5
19.6,49.6,20.2,36.4,18.2,4.9,17/01/2004,251.8,21.6
27.0,40.2,26.6,25.2,24.8,8.35,18/01/2004,252.32,32.8
0.0,0.0,0.0,0.2,0.0,5.55,19/01/2004,252.21,37.0
0.2,0.0,0.0,0.0,0.0,3.15,20/01/2004,252.05,19.0
0.0,0.0,0.0,0.0,0.0,4.2,21/01/2004,250.898,8.15
0.0,0.0,0.0,0.0,0.0,4.25,22/01/2004,251.75,4.95
0.0,0.0,0.0,0.0,0.0,2.75,23/01/2004,249.20333333333335,2.733333333333333
0.0,0.0,0.0,0.0,0.0,2.4,24/01/2004,251.82,6.0
0.2,2.2,0.6,1.2,1.8,1.9,25/01/2004,251.81,6.0
0.6,0.0,0.2,0.2,0.4,-0.1,26/01/2004,251.78,5.5
8.4,6.8,7.8,8.8,7.6,1.1,27/01/2004,251.77,5.15
3.6,1.8,0.6,0.6,4.8,2.15,28/01/2004,251.75,4.95
0.0,0.0,0.0,0.0,0.2,0.6,29/01/2004,251.72,5.0
6.8,13.0,19.2,12.6,20.6,-0.1,30/01/2004,251.73,5.05
5.8,0.2,0.0,5.4,4.2,1.7,31/01/2004,251.71,5.0
8.2,0.6,0.0,12.8,0.0,1.65,01/02/2004,251.7,4.8
0.0,0.2,0.0,1.6,0.0,4.55,02/02/2004,251.7,4.6
0.0,0.0,0.0,0.0,0.0,6.75,03/02/2004,250.75333333333333,2.6166666666666667
0.0,0.0,0.0,0.0,0.0,8.2,04/02/2004,249.21888888888893,3.1666666666666665
0.0,0.0,0.0,0.0,0.0,6.55,05/02/2004,250.835,4.890000000000001
0.0,0.0,0.0,0.2,0.2,7.65,06/02/2004,251.77,6.0
3.2,8.2,6.4,4.4,4.2,9.4,07/02/2004,251.75,5.8
1.2,1.4,1.6,1.4,0.8,8.9,08/02/2004,251.76,6.1
0.0,0.0,0.0,0.0,0.0,9.5,09/02/2004,248.4944444444444,3.21
0.2,0.0,0.0,0.0,0.0,7.85,10/02/2004,251.73,6.8
0.0,0.0,0.0,0.0,0.0,8.3,11/02/2004,249.064,4.864
0.2,0.0,0.0,0.0,0.2,7.05,12/02/2004,251.68,3.5
0.0,0.0,0.2,0.0,0.0,6.25,13/02/2004,251.68,3.5
0.0,0.0,0.0,0.0,0.0,5.4,14/02/2004,251.5666666666667,6.416666666666667
0.0,0.0,0.0,0.0,0.0,5.8,15/02/2004,250.14166666666665,5.966666666666668
0.0,0.0,0.0,0.0,0.0,8.75,16/02/2004,248.95400000000004,1.2399999999999998
0.0,0.0,0.0,0.0,0.0,8.8,17/02/2004,249.10285714285715,3.9685714285714293
10.0,11.6,8.2,8.8,11.6,6.55,18/02/2004,251.66,4.2
23.4,21.4,20.6,23.2,25.0,3.15,19/02/2004,251.73,5.3
1.4,1.4,1.4,0.6,2.8,3.05,20/02/2004,251.88,6.0
14.4,26.0,13.8,18.0,18.8,5.75,21/02/2004,251.89,6.7
14.6,27.4,16.4,25.2,28.4,9.15,22/02/2004,252.14,17.6
13.2,29.2,21.8,29.0,23.8,10.05,23/02/2004,252.28,44.5
0.0,0.2,0.0,0.0,0.0,8.25,24/02/2004,251.83,17.05
3.4,3.4,2.8,3.2,5.2,1.65,25/02/2004,251.96,8.1
12.4,14.8,12.8,16.6,16.2,2.2,26/02/2004,251.96,9.6
2.4,2.4,1.6,3.4,2.4,3.1,27/02/2004,252.03,12.4
10.6,1.4,7.2,9.0,0.6,4.55,28/02/2004,251.99,12.2
4.4,13.2,7.0,17.0,17.4,0.45,29/02/2004,251.98,11.8
0.0,4.6,0.0,0.4,7.6,1.6,01/03/2004,251.99,8.9
0.0,0.0,0.0,0.0,0.0,1.55,02/03/2004,251.95,8.6
0.0,0.0,0.0,0.0,0.0,2.7,03/03/2004,251.565,5.6000000000000005
0.0,0.0,0.0,0.0,0.0,7.2,04/03/2004,249.635,5.1850000000000005
0.0,0.0,0.0,0.0,0.0,8.7,05/03/2004,249.83875,2.7875
11.4,13.8,9.2,16.2,20.8,7.75,06/03/2004,251.91,6.3
5.6,7.4,6.6,6.8,11.2,3.35,07/03/2004,252.0,7.7
0.2,1.8,0.6,0.2,0.4,1.35,08/03/2004,251.98,7.9
0.0,0.0,0.0,0.0,0.0,2.85,09/03/2004,250.7525,4.35
1.0,4.4,1.6,2.2,2.2,5.05,10/03/2004,251.94,6.4
7.2,14.4,7.6,7.8,8.6,6.05,11/03/2004,251.93,6.7
0.0,0.0,0.0,0.2,0.0,4.3,12/03/2004,251.95,7.1
0.0,0.0,0.0,0.0,0.0,7.05,13/03/2004,249.7525,3.925
0.0,0.0,0.0,0.0,0.0,10.25,14/03/2004,250.05374999999998,3.8500000000000005
0.0,0.0,0.0,0.0,0.0,12.5,15/03/2004,251.45499999999998,3.75
0.0,0.0,0.0,0.0,0.0,14.6,16/03/2004,250.17,2.1090909090909093
0.0,0.0,0.0,0.0,0.0,14.45,17/03/2004,248.10666666666668,3.0666666666666664
0.0,0.0,0.0,0.0,0.0,16.45,18/03/2004,250.58800000000002,2.8899999999999997
0.0,0.0,0.0,0.0,0.0,14.25,19/03/2004,249.22125,3.1925000000000003
0.0,0.4,1.2,0.2,0.6,9.6,20/03/2004,251.84,4.6
1.0,2.2,1.4,1.8,1.2,10.9,21/03/2004,251.84,4.6
0.0,0.6,0.0,0.0,0.0,11.85,22/03/2004,251.83,4.6
5.6,11.0,5.0,7.2,9.0,10.3,23/03/2004,251.84,4.8
0.2,0.2,0.0,0.0,1.2,6.8,24/03/2004,251.83,4.8
1.6,0.4,0.4,1.0,2.6,6.85,25/03/2004,251.8,4.8
0.0,0.2,0.0,0.0,0.4,6.9,26/03/2004,251.78,4.7
0.0,0.0,0.0,0.0,0.0,8.0,27/03/2004,250.1933333333333,3.2083333333333335
0.0,0.0,0.0,0.0,0.0,9.35,28/03/2004,251.0666666666667,4.166666666666667
0.0,0.0,0.0,0.0,0.0,10.45,29/03/2004,248.96333333333334,3.5566666666666666
0.0,0.0,0.0,0.0,0.0,11.6,30/03/2004,248.81300000000002,2.55
8.2,8.0,8.2,8.8,10.2,11.2,31/03/2004,251.74,0.6
0.0,0.0,0.0,0.0,0.0,9.75,01/04/2004,249.67,3.399
0.0,0.0,0.0,0.0,0.0,12.45,02/04/2004,250.42875,3.9950000000000006
0.0,0.0,0.0,0.0,0.0,15.0,03/04/2004,248.62375,1.4375
0.0,0.0,0.0,0.0,0.0,15.95,04/04/2004,250.29166666666666,1.1333333333333333
0.0,0.0,0.0,0.0,0.0,14.3,05/04/2004,249.7318181818182,1.6227272727272728
0.2,1.0,0.0,0.0,0.0,12.4,06/04/2004,251.82,0.6
13.4,12.6,11.2,17.0,23.6,10.75,07/04/2004,251.84,0.6
0.2,0.4,0.0,0.0,0.2,6.5,08/04/2004,251.87,0.6
7.2,7.4,8.4,8.4,10.4,11.6,09/04/2004,251.9,0.6
0.2,0.4,0.0,0.0,0.2,8.3,10/04/2004,251.93,0.6
0.0,0.0,0.0,0.0,0.0,9.3,11/04/2004,250.95499999999998,1.7
0.6,3.6,5.2,1.2,2.4,12.15,12/04/2004,251.98,0.6
0.0,0.2,0.2,0.2,0.4,7.05,13/04/2004,252.0,0.6
0.0,0.0,0.0,0.0,0.0,9.3,14/04/2004,250.95499999999998,1.7
0.4,3.4,2.4,2.4,1.8,10.65,15/04/2004,252.0,0.6
14.4,19.4,14.8,19.0,19.8,11.45,16/04/2004,252.01,2.9
6.2,3.6,6.4,3.2,4.2,12.0,17/04/2004,252.08,7.4
2.2,4.2,2.2,2.6,5.2,11.8,18/04/2004,252.09,9.9
9.4,10.6,10.4,9.6,12.6,10.95,19/04/2004,252.09,9.5
0.8,0.2,1.2,0.6,0.6,8.9,20/04/2004,252.11,10.0
0.2,0.0,0.0,0.0,0.0,13.5,21/04/2004,252.11,9.8
0.0,0.0,0.0,0.0,0.0,15.8,22/04/2004,250.54999999999995,2.2785714285714285
0.0,0.0,0.0,0.0,0.0,16.9,23/04/2004,250.19500000000002,2.89
11.2,13.8,10.8,12.4,14.0,18.25,24/04/2004,252.07,6.8
0.2,0.0,0.0,0.0,0.0,15.45,25/04/2004,252.07,6.8
0.0,0.0,0.0,0.0,0.0,13.2,26/04/2004,248.90833333333333,1.9166666666666663
0.0,0.0,0.0,0.0,0.0,13.85,27/04/2004,250.08800000000002,3.5439999999999996
0.0,0.0,0.0,0.0,0.0,15.05,28/04/2004,250.68,2.5799999999999996
0.4,0.2,0.4,0.2,0.6,15.0,29/04/2004,252.05,4.8
2.6,3.8,4.0,2.6,3.2,15.7,30/04/2004,252.05,4.6
0.0,0.0,0.0,0.0,0.0,13.9,01/05/2004,249.47,2.1125
2.8,1.8,4.4,5.2,3.6,14.45,02/05/2004,252.04,3.2
2.4,13.8,2.8,3.4,4.6,14.6,03/05/2004,252.04,3.0
24.2,46.6,27.0,33.8,39.8,16.9,04/05/2004,252.06,11.8
19.6,28.4,16.4,29.0,30.6,12.95,05/05/2004,252.23,25.5
14.2,13.0,11.4,19.0,29.6,10.15,06/05/2004,252.36,38.5
8.2,8.8,9.8,7.6,6.6,9.25,07/05/2004,252.23,32.2
11.0,23.2,17.8,16.4,14.0,9.1,08/05/2004,252.18,27.2
0.0,1.4,0.4,0.8,0.6,9.85,09/05/2004,252.12,21.4
0.0,0.0,0.0,0.0,0.0,11.05,10/05/2004,248.51000000000002,2.9142857142857146
0.0,0.0,0.0,0.0,0.2,12.1,11/05/2004,252.08,7.0
1.4,2.4,1.2,1.6,1.4,15.35,12/05/2004,252.08,9.1
0.0,0.4,0.0,0.0,0.0,14.3,13/05/2004,252.08,9.1
0.0,0.0,0.0,0.0,0.0,14.2,14/05/2004,250.38750000000002,2.9499999999999997
0.0,0.0,0.0,0.0,0.0,16.2,15/05/2004,250.88,2.8625
0.0,0.0,0.0,0.0,0.0,15.35,16/05/2004,250.51,2.875
0.0,0.0,0.0,0.0,0.0,17.45,17/05/2004,247.581,2.94
0.0,0.0,0.0,0.0,0.0,16.15,18/05/2004,250.606,2.435
0.0,0.0,0.0,0.0,0.0,17.2,19/05/2004,250.375,2.825
0.0,0.0,0.0,0.0,0.0,16.7,20/05/2004,250.67874999999998,1.8499999999999999
0.0,0.0,0.0,0.0,0.0,16.75,21/05/2004,249.41999999999996,2.87
0.0,0.0,0.0,0.0,0.0,16.15,22/05/2004,250.606,2.435
0.0,0.0,0.0,0.0,0.0,16.65,23/05/2004,249.845,1.8624999999999998
0.0,0.0,0.0,0.0,0.0,15.75,24/05/2004,249.5175,1.5687499999999999
0.0,0.0,0.0,0.0,0.0,15.1,25/05/2004,249.894,1.9620000000000002
0.0,0.0,0.0,0.0,0.0,16.45,26/05/2004,250.58800000000002,2.8899999999999997
0.0,0.0,0.0,0.0,0.0,17.2,27/05/2004,250.375,2.825
0.2,0.0,0.2,0.4,0.0,15.8,28/05/2004,252.03,3.3
0.0,0.0,0.0,0.0,0.0,17.05,29/05/2004,250.49333333333334,1.7999999999999998
0.0,0.0,0.0,0.0,0.0,16.5,30/05/2004,249.74,1.6
9.4,7.0,5.8,8.6,11.2,14.45,31/05/2004,252.02,2.0
7.8,7.2,5.8,7.4,11.6,17.75,01/06/2004,252.02,2.0
1.2,7.2,2.6,2.6,0.0,16.1,02/06/2004,252.02,2.0
5.6,7.0,7.2,4.8,6.8,17.85,03/06/2004,252.02,2.0
0.2,0.0,0.0,0.0,0.0,19.0,04/06/2004,252.02,2.0
8.0,0.0,2.6,0.4,0.2,18.7,05/06/2004,252.02,2.0
8.0,4.2,4.2,6.2,7.4,18.2,06/06/2004,252.02,2.0
0.0,0.0,0.0,0.0,0.0,16.75,07/06/2004,249.41999999999996,2.87
0.0,0.0,0.0,0.0,0.0,19.85,08/06/2004,249.42785714285716,1.9778571428571432
0.0,0.0,0.0,0.0,0.0,21.65,09/06/2004,250.05,1.925
0.0,0.0,0.0,0.0,0.0,23.3,10/06/2004,249.84374999999994,1.834375
0.0,0.0,0.0,0.0,0.0,22.05,11/06/2004,249.94818181818184,1.836363636363636
0.0,0.0,0.0,0.0,0.0,21.5,12/06/2004,249.7717647058824,1.835294117647059
0.0,1.2,0.2,0.4,0.0,20.0,13/06/2004,252.0,0.8
0.0,0.2,0.2,0.2,0.0,16.8,14/06/2004,251.99,0.6
0.0,1.2,2.0,0.0,0.0,18.35,15/06/2004,251.99,0.6
0.0,0.0,0.0,0.0,0.0,20.05,16/06/2004,249.872,1.15
0.0,0.0,0.0,0.0,0.0,19.55,17/06/2004,249.66285714285715,1.4857142857142858
0.0,0.0,0.0,0.0,0.0,19.95,18/06/2004,249.85999999999999,1.2399999999999998
0.0,0.0,0.0,0.0,0.0,21.2,19/06/2004,249.9928571428571,1.5714285714285714
0.2,1.6,2.4,0.8,0.4,21.75,20/06/2004,251.96,0.6
0.0,0.0,0.0,0.0,0.0,18.65,21/06/2004,249.69,1.0
0.0,0.0,0.0,0.0,0.0,17.3,22/06/2004,249.20875,1.175
0.0,0.0,0.0,0.0,0.0,19.2,23/06/2004,249.34900000000002,1.925
0.0,0.0,0.0,0.0,0.0,20.75,24/06/2004,249.95533333333333,1.6666666666666667
0.0,0.0,0.0,0.0,0.0,20.4,25/06/2004,250.09071428571426,1.942857142857143
0.0,0.0,0.0,0.0,0.0,20.4,26/06/2004,250.09071428571426,1.942857142857143
0.0,0.0,0.0,0.0,0.0,22.65,27/06/2004,250.36599999999999,1.95
0.0,0.0,0.0,0.0,0.0,24.45,28/06/2004,250.42999999999998,1.1937499999999999
0.0,0.0,0.0,0.0,0.0,24.1,29/06/2004,249.67916666666665,1.9266666666666665
0.0,0.0,0.0,0.0,0.0,24.7,30/06/2004,249.73733333333334,1.76
0.0,0.0,0.0,0.0,0.0,24.45,01/07/2004,250.42999999999998,1.1937499999999999
0.0,0.0,0.0,0.0,0.0,23.5,02/07/2004,249.99,2.23
0.0,0.0,0.0,0.0,0.0,21.15,03/07/2004,250.21090909090907,1.8363636363636366
0.0,0.0,0.0,0.0,0.0,21.65,04/07/2004,250.05,1.925
0.0,0.0,0.0,0.0,0.0,21.95,05/07/2004,250.592,0.9049999999999999
0.0,0.0,0.0,0.0,0.0,23.0,06/07/2004,250.6125,1.4
0.0,0.0,0.0,0.0,0.0,24.65,07/07/2004,249.63777777777776,1.3633333333333333
0.0,0.0,0.0,0.0,0.0,25.2,08/07/2004,250.915,1.45
0.0,0.0,0.0,0.0,0.0,25.9,09/07/2004,249.82833333333335,1.575
0.0,0.0,0.0,0.0,0.0,20.0,10/07/2004,249.7045454545455,2.127272727272727
0.0,0.0,0.0,0.0,0.0,19.0,11/07/2004,250.06714285714287,1.3
0.0,0.0,0.0,0.0,0.0,18.55,12/07/2004,250.89249999999998,1.1375
0.0,0.2,0.0,0.0,0.0,15.75,13/07/2004,251.57,2.0
0.0,0.0,0.0,0.0,0.0,21.15,14/07/2004,250.21090909090907,1.8363636363636366
0.0,0.0,0.0,0.0,0.0,20.9,15/07/2004,250.98000000000002,1.5428571428571427
0.0,0.0,0.0,0.0,0.0,20.85,16/07/2004,249.25142857142856,2.2714285714285714
0.0,0.0,0.0,0.0,0.0,22.35,17/07/2004,250.233,2.129
0.0,0.0,0.0,0.0,0.0,23.65,18/07/2004,250.1775,2.4
0.0,0.0,0.0,0.0,0.0,24.25,19/07/2004,249.647,1.83
0.0,0.0,0.0,0.0,0.0,25.2,20/07/2004,250.915,1.45
0.0,0.0,0.0,0.0,0.0,25.25,21/07/2004,250.892,1.5539999999999998
0.0,0.0,0.0,0.0,0.0,26.05,22/07/2004,250.85,1.8800000000000001
0.0,0.0,0.0,0.0,0.0,26.9,23/07/2004,250.69400000000002,1.8679999999999999
0.0,0.0,0.0,0.0,0.0,26.1,24/07/2004,250.202,2.3
13.6,12.0,21.0,9.2,10.2,23.6,25/07/2004,251.07,2.5
0.0,0.0,0.0,0.0,0.0,22.8,26/07/2004,249.91666666666663,1.6541666666666668
0.0,0.2,0.0,0.0,0.0,23.75,27/07/2004,250.98,2.5
0.0,0.0,0.0,0.0,0.0,21.5,28/07/2004,249.7717647058824,1.835294117647059
0.0,0.0,0.0,0.0,0.0,21.1,29/07/2004,250.08,2.0
0.0,0.0,0.0,0.0,0.0,22.6,30/07/2004,249.98142857142855,2.0285714285714285
0.0,0.0,0.0,0.0,0.0,24.15,31/07/2004,249.7025,1.7249999999999999
0.0,0.0,0.0,0.0,0.0,24.7,01/08/2004,249.73733333333334,1.76
0.0,0.0,0.0,0.0,0.0,25.75,02/08/2004,250.66666666666666,1.811111111111111
0.0,0.0,0.0,0.0,0.0,24.25,03/08/2004,249.647,1.83
9.6,16.0,1.6,7.0,15.8,24.4,04/08/2004,250.55,3.0
3.4,2.6,2.0,5.2,9.6,23.3,05/08/2004,250.5,3.0
7.6,5.6,6.6,4.4,2.2,22.5,06/08/2004,250.45,2.5
0.0,0.2,0.0,0.0,0.0,22.7,07/08/2004,250.74,2.3333333333333335
0.8,1.0,1.2,1.0,1.0,23.65,08/08/2004,250.34,2.5
0.0,0.0,0.0,0.0,0.0,22.55,09/08/2004,250.45555555555555,1.572222222222222
0.0,0.0,0.0,0.0,0.0,23.9,10/08/2004,249.87666666666667,2.0916666666666663
0.0,0.0,0.0,0.0,0.0,26.2,11/08/2004,250.13666666666666,2.6666666666666665
0.0,0.0,0.0,0.0,0.0,25.65,12/08/2004,249.77285714285716,2.1285714285714286
0.2,2.6,0.0,0.0,0.0,25.15,13/08/2004,250.11,2.5
0.0,0.0,0.0,0.0,0.0,22.95,14/08/2004,250.49272727272728,1.4545454545454544
0.0,0.0,0.0,0.0,0.0,23.4,15/08/2004,250.13727272727274,1.9727272727272729
0.0,0.0,0.0,0.0,0.0,23.5,16/08/2004,249.99,2.23
0.0,0.0,0.0,0.0,0.0,24.15,17/08/2004,249.7025,1.7249999999999999
0.0,0.0,0.0,0.0,0.0,25.0,18/08/2004,249.8757142857143,1.9428571428571428
0.0,0.0,0.0,0.0,0.0,25.75,19/08/2004,250.66666666666666,1.811111111111111
0.0,0.0,0.0,0.0,0.0,26.2,20/08/2004,250.13666666666666,2.6666666666666665
0.4,0.8,0.6,0.6,2.0,23.7,21/08/2004,249.68,3.0
0.0,0.0,0.0,0.0,0.0,19.2,22/08/2004,249.34900000000002,1.925
0.0,0.0,0.0,0.0,0.0,21.85,23/08/2004,249.52333333333334,2.2777777777777777
0.0,0.0,0.0,0.0,0.0,22.25,24/08/2004,250.27100000000002,1.8
0.0,0.0,0.0,0.0,0.0,23.7,25/08/2004,250.6657142857143,1.4714285714285713
0.0,0.0,0.4,2.2,1.0,22.85,26/08/2004,249.35,3.5
0.0,0.4,0.0,0.0,0.0,18.85,27/08/2004,249.28,3.5
0.0,0.0,0.0,0.0,0.0,20.75,28/08/2004,249.95533333333333,1.6666666666666667
0.0,0.0,0.0,0.0,0.0,21.75,29/08/2004,249.13600000000002,2.48
