Date,Mean_Rainfall,Mean_Temp,Actual_Flow_Rate,Actual_Lake_Level
1316,0.0,3.6,8.8,251.88
1317,0.04,2.25,12.1,252.03
1318,0.0,4.5,11.0,251.99
1319,0.0,7.1,4.25,251.605
1320,0.0,6.2,4.96,250.036
1321,0.04,3.75,2.6923076923076934,248.5592307692308
1322,0.0,4.55,3.3,251.86
1323,0.0,2.6,3.6,251.87
1324,41.040000000000006,2.65,3.9,251.87
1325,26.919999999999998,4.15,1.5599999999999998,248.97200000000004
1326,0.08,5.15,4.5,251.87
1327,0.12000000000000002,6.0,5.0,251.87
1328,1.0799999999999998,6.25,5.9,251.95
1329,0.04,4.8,4.5,252.0
1330,0.0,4.25,9.8,252.05
1331,0.0,0.0,8.3,252.01
1332,0.0,-1.35,3.2,251.45333333333332
1333,0.8400000000000001,0.25,5.125,249.79
1334,9.8,1.35,5.3,252.02
1335,0.27999999999999997,5.0,2.9142857142857146,248.51
1336,0.9199999999999999,8.45,3.64,249.07
1337,0.12000000000000002,8.6,1.2899999999999998,248.15400000000002
1338,0.0,9.4,1.34,248.43599999999998
1339,0.0,12.2,1.3249999999999995,251.26
1340,0.0,10.75,2.1,251.98
1341,0.0,10.0,1.2,252.0
1342,0.0,8.0,2.3,252.02
1343,0.0,7.7,3.7,252.03
1344,0.0,2.25,4.391666666666667,249.905
1345,0.0,1.45,3.3285714285714287,250.42142857142858
1346,3.5599999999999996,3.7,5.825000000000001,250.11
1347,0.16,2.6,5.0,252.05
1348,0.12000000000000002,4.9,5.0,252.05
1349,0.0,5.0,5.0,252.05
1350,0.0,4.25,5.0,252.05
1351,0.0,3.85,4.176,250.706
1352,0.0,4.25,5.0,252.05
1353,7.4799999999999995,4.9,5.0,252.05
1354,17.240000000000002,6.35,5.0,252.05
1355,0.8800000000000001,9.65,5.0,252.05000000000004
1356,0.68,9.75,5.0,252.05
1357,1.36,10.7,5.0,252.05
1358,20.2,9.95,5.0,252.05
1359,11.080000000000002,8.0,5.0,252.05
1360,7.68,6.6,2.64,249.94
1361,0.27999999999999997,6.15,3.65,250.645
1362,2.5599999999999996,6.1,5.0,252.05
1363,0.6399999999999999,4.45,5.0,252.05000000000004
1364,0.04,4.75,5.0,252.05
1365,0.0,5.3,5.0,252.05
1366,0.8,4.8,5.0,252.05
1367,2.72,3.45,5.0,252.05
1368,1.6,3.1,5.0,252.05
1369,20.64,4.05,5.0,252.05
1370,0.36,7.8,1.90625,249.67
1371,28.04,10.65,2.62,249.824
1372,0.44000000000000006,6.85,2.62,249.824
1373,0.0,4.1,3.65,250.645
1374,0.0,3.45,3.8,252.03
1375,3.0,5.7,2.9,250.75
1376,18.560000000000002,6.9,14.1,252.12
1377,0.6799999999999999,6.95,6.625,249.715
1378,0.27999999999999997,4.75,11.3,252.1
1379,0.0,4.45,3.0883333333333334,247.69000000000003
1380,0.0,5.6,5.0,252.05000000000004
1381,0.0,6.3,5.6,252.06
1382,2.76,8.7,4.8,252.05
1383,0.04,6.2,2.642857142857143,249.75142857142856
1384,0.04,6.9,1.6642857142857144,248.85285714285712
1385,0.0,8.65,1.5,249.49142857142851
1386,1.4,8.55,1.695714285714286,250.6342857142857
1387,13.919999999999998,9.25,2.2750000000000004,251.575
1388,9.6,9.95,0.6,251.495
1389,0.12,9.2,1.2714285714285716,249.92285714285717
1390,2.88,9.9,0.6,252.0
1391,0.04,8.15,0.6,252.01
1392,0.0,10.65,0.6,252.0
1393,0.0,12.4,2.87,249.42
1394,0.8400000000000001,13.35,1.61,249.677
1395,0.0,11.05,1.4833333333333334,249.495
1396,0.0,12.05,1.1857142857142855,250.35857142857142
1397,0.0,12.3,0.6,251.98
1398,0.0,12.75,0.6,252.0
1399,0.0,14.55,0.6,252.0
1400,2.8000000000000003,15.25,0.6,251.99
1401,0.08,12.5,0.6,251.99
1402,2.4000000000000004,14.2,3.5800000000000005,251.522
1403,2.52,12.7,0.6,251.98
1404,0.0,9.55,0.6,251.98
1405,0.0,9.4,2.0375,249.89875
1406,0.0,11.45,2.1090909090909093,250.17
1407,1.1600000000000001,14.45,2.435,250.606
1408,2.4,13.9,1.7,250.66333333333333
1409,0.44000000000000006,8.3,0.6,251.95
1410,0.04,10.7,1.45,250.115
1411,0.0,12.2,1.5,249.49142857142851
1412,0.5599999999999999,14.55,1.02,250.65599999999998
1413,0.4800000000000001,14.95,1.3214285714285714,249.26714285714291
1414,0.12000000000000002,12.05,1.6666666666666667,249.95533333333333
1415,1.52,16.0,1.7507692307692306,250.28153846153847
1416,0.04,12.85,1.5222222222222217,250.3055555555556
1417,1.24,13.25,2.23,249.99
1418,3.04,14.95,1.87,250.62600000000003
1419,0.04,15.0,1.9428571428571428,249.8757142857143
1420,0.0,15.6,2.2227272727272727,249.89181818181822
1421,0.0,15.9,1.85,250.011
1422,2.0799999999999996,18.65,1.85,250.011
1423,2.32,19.4,1.3937499999999998,248.49125000000004
1424,0.8,15.85,0.9583333333333331,250.39
1425,1.2799999999999998,15.2,1.88,250.85
1426,9.16,15.3,1.8111111111111107,250.66666666666663
1427,0.16,14.6,0.6,251.78
1428,0.27999999999999997,12.4,1.9428571428571428,249.8757142857143
1429,0.31999999999999995,14.55,1.575,249.82833333333332
1430,0.0,17.25,1.7,249.6425
1431,0.0,17.75,1.8714285714285717,250.24857142857144
1432,0.0,17.75,1.5,249.7575
1433,0.0,15.9,1.7284615384615385,250.04615384615383
1434,0.27999999999999997,15.6,1.5,251.61
1435,0.0,15.7,1.5,251.58
1436,45.68,14.85,1.06,251.188
1437,0.0,12.1,1.62,249.857
1438,0.08,14.9,1.76,249.7373333333333
1439,0.0,15.5,1.7928571428571427,250.1
1440,1.6400000000000001,16.6,1.5,251.46
1441,4.88,15.8,2.1125,250.14625
1442,0.08,15.45,2.25,250.98
1443,0.0,18.5,2.0,250.2575
1444,0.0,18.6,1.7928571428571427,250.1
1445,0.0,17.8,1.7725000000000002,250.56583333333333
1446,0.0,20.65,1.876923076923077,249.03538461538463
1447,0.0,19.3,1.85,250.011
1448,0.0,17.4,2.125,250.40500000000003
1449,0.0,17.7,1.7416666666666665,249.7
1450,3.2399999999999998,21.8,2.0,250.1075
1451,9.0,18.35,2.5,250.99
1452,0.04,16.0,2.5,250.94
1453,0.0,16.75,2.5,250.9
1454,0.0,19.35,2.5,250.86
1455,0.0,19.6,2.5,250.82
1456,0.0,19.9,1.55,250.845
1457,24.2,17.3,2.5,250.71
1458,0.32,8.65,1.7299999999999998,250.42299999999997
1459,4.16,13.1,1.88,250.85
1460,0.4,13.55,2.25,250.98
1461,0.4,12.75,2.5,250.53
1462,0.0,13.45,2.5,250.48
1463,1.7200000000000002,16.25,1.925,249.349
1464,9.919999999999998,16.3,1.5909090909090908,249.7618181818182
1465,0.0,14.9,2.5,250.33
1466,0.0,14.6,1.8,250.271
1467,0.0,16.15,2.5,250.22
1468,0.0,15.45,2.5,250.18
1469,1.48,18.2,2.5,250.13
1470,0.0,18.25,2.5,250.08
1471,0.0,17.8,2.5,250.05
1472,0.0,20.35,2.5,250.07
1473,0.0,19.5,2.5,250.03
1474,0.0,20.75,2.25,250.315
1475,0.0,20.5,1.65,249.455
1476,0.0,22.2,2.5,249.92
1477,0.0,23.5,2.5,249.87
1478,0.0,23.1,2.5,249.83
1479,0.0,25.0,2.5,249.79
1480,0.0,24.05,2.5,249.75
1481,0.0,24.0,1.835294117647059,249.77176470588242
1482,0.0,24.0,2.48,249.136
1483,0.0,26.75,1.925,250.05
1484,0.0,26.45,2.5,249.57
1485,0.0,26.05,1.4666666666666668,250.03333333333333
1486,0.0,25.75,2.5,249.48
1487,0.04,27.2,2.5,249.43
1488,0.0,25.0,2.5,249.38
1489,0.0,25.9,2.5,249.36
1490,0.0,26.6,2.87,249.42
1491,0.0,24.85,2.1708333333333334,249.6966666666667
1492,0.0,24.35,1.3214285714285714,249.26714285714291
1493,0.0,24.2,1.9778571428571432,249.42785714285716
1494,0.2,25.05,1.50625,249.0775
1495,10.84,22.95,2.2777777777777777,249.5233333333333
1496,0.0,21.4,2.23,249.99
1497,0.0,22.85,1.5539999999999998,250.892
1498,0.0,24.7,3.0,248.9
1499,0.0,26.8,3.0,248.85
1500,0.0,27.35,1.8363636363636369,250.21090909090907
1501,0.0,25.85,2.48,249.136
1502,0.0,27.4,1.87,250.62600000000003
1503,0.0,27.65,3.5,248.6
1504,0.0,26.8,3.5,248.52
1505,0.0,24.55,3.5,248.5
1506,0.0,24.9,3.5,248.46
1507,0.0,24.0,2.7,248.54
1508,0.0,26.0,2.4,248.55
1509,0.0,27.7,2.4,248.53
1510,0.0,27.25,1.7999999999999998,250.005
1511,0.76,27.15,2.4,248.44
1512,7.640000000000001,27.85,2.5,248.4
1513,1.56,27.05,2.2777777777777777,249.5233333333333
1514,0.48,27.0,1.9778571428571432,249.42785714285716
1515,0.2,26.95,2.5,248.25
1516,0.0,26.25,2.5,248.21
1517,0.12000000000000002,25.6,1.9063636363636365,248.7236363636364
1518,0.0,23.8,1.3214285714285714,249.26714285714291
1519,0.0,26.05,2.75,250.495
1520,0.0,27.4,1.5,249.49142857142851
1521,0.8800000000000001,25.1,2.983333333333333,248.1733333333333
1522,1.9600000000000002,23.8,1.58,249.83714285714288
1523,0.0,19.2,2.127272727272727,249.70454545454552
1524,0.0,19.05,1.942857142857143,250.09071428571426
1525,0.04,20.55,0.9562500000000002,249.52
1526,0.0,22.25,1.2,249.86
1527,0.08,21.95,2.4,247.73
1528,1.16,21.0,2.4,247.7
1529,0.36,22.05,2.825,250.375
1530,0.64,21.0,1.7,248.045
1531,43.16,20.05,1.3,250.06714285714287
1532,0.16,15.25,2.825,250.375
1533,11.48,19.45,2.2,247.915
1534,0.0,18.05,2.983333333333333,248.1733333333333
1535,0.0,20.25,2.89,250.195
1536,1.16,22.7,2.5775,248.7125
1537,0.12000000000000002,24.5,2.15,248.745
1538,0.8,22.15,1.3333333333333333,248.6
1539,0.16,24.35,2.4,247.16
1540,0.04,20.9,2.4,247.15
1541,0.0,21.5,2.4,247.12
1542,0.0,21.75,2.4,247.08
1543,0.0,21.65,2.4,247.05
1544,0.27999999999999997,21.65,2.4,247.01
1545,0.0,20.3,1.45,250.115
1546,4.8,20.5,2.4,246.91
1547,0.04,19.6,2.4,246.87
1548,0.5599999999999999,21.0,2.983333333333333,248.1733333333333
1549,6.720000000000001,19.05,2.4,246.76
1550,0.0,16.75,2.4,246.72
1551,0.0,19.25,1.425,249.0233333333333
1552,0.0,19.5,2.4,246.62
1553,0.0,19.85,2.4,246.58
1554,0.0,21.0,2.6923076923076934,248.5592307692308
1555,0.0,21.85,4.876666666666667,249.94000000000003
1556,0.0,23.5,3.1963636363636367,249.07454545454547
1557,0.0,25.25,3.21,248.49444444444438
1558,1.8400000000000003,24.45,1.5,246.31
1559,0.04,24.65,1.5,246.29
1560,0.0,21.15,1.5,246.27
1561,0.0,21.75,1.4783333333333333,248.43166666666664
1562,0.0,23.1,3.0,248.96555555555548
1563,0.04,22.1,1.5,246.18
1564,12.68,22.55,1.5333333333333332,247.3533333333333
1565,23.92,20.3,1.8125,248.05625
1566,39.92,20.55,1.5,246.09
1567,10.48,18.7,1.5,246.06
1568,0.2,17.1,1.5,246.04
1569,0.12000000000000002,19.05,1.5,246.01
1570,0.04,18.9,1.5,245.99
1571,0.04,20.8,2.5,246.01
1572,0.04,20.6,2.5,246.06
1573,0.0,21.85,2.5,246.41
1574,0.0,19.85,2.5,246.51
1575,5.840000000000001,19.75,2.5,246.51
1576,2.64,16.7,2.5,246.49
1577,0.0,18.75,3.0125,248.7725
1578,0.0,19.5,2.5,246.41
1579,0.0,18.85,2.5,246.37
1580,0.0,17.8,2.5,246.33
1581,0.0,18.35,2.5,246.29
1582,0.0,19.8,1.5333333333333332,247.3533333333333
1583,0.0,20.0,2.5,246.2
1584,0.0,20.4,2.5,246.16
1585,0.0,16.85,2.4,246.13
1586,0.0,17.55,2.4,246.12
1587,9.4,15.2,2.4,246.09
1588,0.08,14.15,2.4,246.08
1589,0.0,17.2,2.4,246.08
1590,0.04,17.65,2.4,246.48
1591,0.0,19.0,2.4,247.06
1592,0.0,17.2,1.5,247.83
1593,0.04,17.5,2.4,247.15
1594,0.0,18.35,4.96,250.036
1595,0.0,16.9,2.68,249.7355555555556
1596,0.0,15.3,3.37,249.356
1597,0.0,14.8,2.433333333333333,247.34666666666664
1598,0.0,11.35,2.4,247.06
1599,9.92,14.2,2.4,247.03
1600,14.6,14.65,2.4,246.99
1601,4.24,14.75,2.4,246.95
1602,0.12000000000000002,15.0,2.4,246.91
1603,0.36,16.9,1.7999999999999998,248.1966666666667
1604,0.08,17.75,1.7999999999999998,248.1966666666667
1605,0.0,18.25,2.35,249.515
1606,0.04,16.85,3.3989999999999996,249.67
1607,0.08,17.75,3.556666666666666,248.9633333333333
1608,0.0,18.35,2.4,246.68
1609,0.04,17.75,2.083333333333333,248.20833333333331
1610,0.12000000000000002,16.55,2.4,246.6
1611,0.0,15.2,2.4,246.56
1612,1.8,14.85,2.4,246.53
1613,0.24,11.85,2.4,246.5
1614,0.0,6.3,1.0,246.58
1615,0.0,5.65,3.1666666666666665,249.2188888888889
1616,0.0,7.25,1.0,246.65
1617,0.0,9.5,1.0,246.65
1618,0.08,11.8,1.1,248.4775
1619,0.31999999999999995,12.15,1.0,246.66
1620,0.24000000000000005,12.35,1.0,246.67
1621,0.0,13.15,1.0,246.75
1622,0.0,10.35,1.0,246.78
1623,0.44000000000000006,9.4,1.0,246.78
1624,0.04,11.35,2.8285714285714283,249.3942857142857
1625,0.0,11.55,1.0,246.78
1626,5.239999999999999,11.85,3.72,248.874
1627,2.4400000000000004,12.15,1.0,246.78
1628,0.04,13.3,1.0,246.78
1629,9.680000000000001,15.15,0.6,246.79
1630,0.5199999999999999,13.6,0.6,246.79
1631,28.72,10.75,0.6,246.79
1632,31.560000000000002,10.15,0.6,246.79
1633,17.32,9.6,0.6,246.79
1634,0.08,6.95,1.9285714285714284,249.49857142857144
1635,0.8400000000000001,8.45,0.6,246.8
1636,0.16,11.8,0.6,246.92
1637,0.0,13.7,0.6,247.21
1638,0.16,11.55,1.1,247.33
1639,0.2,11.1,3.4000000000000004,249.63
1640,0.08,10.3,1.1,247.43
1641,0.04,10.8,1.2999999999999998,249.19833333333332
1642,0.04,11.35,0.6,247.48
1643,0.08,8.9,3.15,249.735
1644,0.4800000000000001,7.65,0.6,246.74
1645,12.320000000000002,9.5,0.6,247.275
1646,0.2,13.0,3.5660000000000003,250.042
1647,3.72,13.75,4.391666666666667,249.905
1648,7.4,13.95,2.02,248.694
1649,1.0799999999999998,13.95,0.6,247.61
1650,51.08,11.65,0.6,247.64
1651,0.48,9.0,0.6,247.85
1652,0.04,9.35,0.6,248.16
1653,0.16,6.1,3.3285714285714287,250.42142857142858
1654,0.0,5.6,3.850000000000001,250.05375
1655,0.0,10.0,0.6,248.54
1656,0.0,10.1,0.6,249.11
1657,0.0,10.3,2.811818181818182,249.6181818181818
1658,0.44000000000000006,10.0,0.6,249.41
1659,0.6799999999999999,9.85,0.6,249.57
1660,0.36,7.85,8.361666666666666,249.84166666666667
1661,0.04,5.1,3.3285714285714287,250.42142857142858
1662,1.6,4.4,5.260000000000002,249.398
1663,0.0,5.5,1.5857142857142856,248.9385714285714
1664,0.0,5.5,0.6,249.84
1665,0.0,6.25,0.6,249.88
1666,0.0,9.75,0.6,249.9
1667,0.0,10.45,0.6,249.92
1668,0.04,6.4,0.6,249.96
1669,0.0,5.35,2.2,250.38
1670,0.0,4.9,2.2,250.48
1671,3.04,7.85,2.2,250.51
1672,2.76,8.2,2.2,250.54
1673,12.76,11.7,2.2,250.55
1674,3.2399999999999998,10.25,2.2,250.56
1675,0.0,8.2,1.475,249.8375
1676,0.27999999999999997,7.15,2.6374999999999997,248.8575
1677,0.04,4.45,2.2,250.56
1678,0.04,7.65,2.2,250.56
1679,1.7600000000000002,6.9,2.1,249.2625
1680,14.52,9.5,4.177142857142857,250.44857142857148
1681,0.7200000000000001,10.45,0.6,250.58
1682,0.2,9.05,8.361666666666666,249.84166666666667
1683,0.04,8.95,3.5660000000000003,250.042
1684,0.0,11.8,0.7000000000000001,250.04
1685,0.24000000000000005,11.3,2.5775,248.7125
1686,0.0,8.25,2.2785714285714285,250.54999999999995
1687,0.04,9.2,2.1090909090909093,250.17
1688,0.32,11.15,0.95,248.565
1689,0.48,7.65,3.94,249.856
1690,1.1600000000000001,10.5,0.6,250.68
1691,0.04,11.6,1.2,250.76
1692,0.08,11.45,2.2,250.89
1693,0.2,11.3,2.039,249.116
1694,0.0,12.7,1.6625,248.1125
1695,13.439999999999998,12.7,2.2,250.99
1696,17.24,8.7,2.2,251.0
1697,8.48,2.75,2.2,251.01
1698,0.12000000000000002,4.25,2.2,251.02
1699,0.0,3.1,6.075,251.565
1700,0.12000000000000002,4.15,2.45,251.07
1701,0.0,4.75,2.2,251.08
1702,0.16,6.15,1.1,248.4775
1703,0.04,6.1,2.2,251.12
1704,0.0,6.05,3.1925000000000003,249.22125
1705,0.04,9.4,2.2,251.14
1706,0.0,9.25,2.2,251.14
1707,0.0,9.55,2.55,248.813
1708,0.0,6.95,1.9285714285714284,249.49857142857144
1709,6.359999999999999,7.3,2.95,250.3875
1710,19.8,8.8,1.9166666666666663,248.90833333333333
1711,14.2,8.5,4.0514285714285725,249.86642857142851
1712,10.48,10.1,1.4783333333333333,248.43166666666664
1713,0.0,9.4,1.6227272727272728,249.7318181818182
1714,0.0,10.25,2.62,249.824
1715,34.2,10.95,1.9,248.644
1716,0.56,9.3,1.7507692307692306,250.28153846153847
1717,0.0,11.0,1.4666666666666668,250.03333333333333
1718,9.68,10.1,1.8285714285714283,249.77714285714288
1719,0.12000000000000002,7.45,1.3,250.06714285714287
1720,0.0,11.25,2.2785714285714285,250.54999999999995
1721,0.0,9.4,2.435,250.606
1722,0.0,7.65,1.5,249.49142857142851
1723,0.0,9.2,1.35875,249.83625
1724,2.9199999999999995,10.7,1.1375,250.8925
1725,0.2,11.65,1.61,249.677
1726,0.08,8.45,1.681818181818182,249.79727272727268
1727,4.76,10.85,1.5909090909090908,249.7618181818182
1728,29.920000000000005,10.4,1.4,249.9855555555556
1729,0.16,9.9,0.9562500000000002,249.52
1730,0.08,8.7,0.9562500000000002,249.52
1731,1.4,10.05,1.2,249.86
1732,0.2,9.4,0.6,251.07
1733,0.04,12.0,0.6,251.06
1734,0.16,12.9,0.6,251.05
1735,0.0,12.65,0.6,251.06
1736,0.0,14.15,0.6,251.07
1737,0.04,13.75,0.6,251.11
1738,8.32,11.6,0.6,251.14
1739,0.0,9.65,0.6,251.15
1740,0.0,11.65,2.105555555555556,249.93666666666664
1741,0.04,11.7,1.2714285714285716,249.92285714285717
1742,0.0,11.25,1.8944444444444448,248.84111111111113
1743,0.0,9.25,1.3214285714285714,249.26714285714291
1744,0.0,12.6,2.75,250.495
1745,0.0,15.3,1.5399999999999998,248.952
1746,0.0,15.8,1.50625,249.245
1747,0.0,14.6,1.942857142857143,250.09071428571426
1748,0.0,14.1,1.4375,248.62375
1749,0.0,12.8,0.7333333333333334,249.6
1750,16.56,13.0,2.435,250.606
1751,14.440000000000001,6.7,2.2785714285714285,250.54999999999995
1752,6.88,3.2,1.35875,249.83625
1753,0.0,7.0,1.9778571428571432,249.42785714285716
1754,0.0,6.5,1.5714285714285714,249.9928571428571
1755,0.96,6.9,0.6,251.03
1756,1.08,8.25,1.45,250.915
1757,1.8,6.6,0.6,251.01
1758,2.96,7.95,0.6,251.0
1759,0.0,8.45,0.6,250.99
1760,3.84,9.7,0.6,250.98
1761,7.0,9.65,0.6,251.01
1762,0.04,7.65,2.1090909090909093,250.17
1763,0.08,11.25,0.6,251.0
1764,0.0,14.25,0.6,250.99
1765,2.44,15.3,0.6,250.99
1766,0.28,14.3,0.6,251.01
1767,0.0,11.6,1.5749999999999995,249.37375
1768,0.0,12.7,0.6,251.01
1769,0.0,14.2,0.6,251.01
1770,0.0,13.2,0.6,251.01
1771,0.0,13.6,0.6,251.01
1772,0.0,13.15,2.271428571428572,249.25142857142856
1773,0.0,14.3,2.0777777777777784,249.98777777777784
1774,0.0,17.75,1.0666666666666669,250.75
1775,0.0,19.65,0.6,250.99
1776,0.0,20.5,2.3,249.445
1777,0.0,20.3,1.02,250.65599999999998
1778,0.0,20.45,0.6,250.96
1779,0.0,19.0,1.1375000000000002,250.1525
1780,0.0,15.8,1.50625,249.245
1781,0.0,16.15,2.191,249.82
1782,0.0,17.8,1.9,249.26181818181811
1783,0.0,18.4,1.81,249.69
1784,0.0,18.55,1.56875,249.49125
1785,0.0,19.35,1.6807692307692312,249.95
1786,0.0,18.9,1.7866666666666668,249.81533333333337
1787,0.0,19.05,2.127272727272727,249.70454545454552
1788,0.0,19.45,2.4,250.1775
1789,0.0,16.85,0.6,250.83
1790,0.0,16.85,2.2750000000000004,251.575
1791,0.0,17.55,1.1375,250.8925
1792,3.9599999999999995,17.0,2.1750000000000003,249.9825
1793,0.44000000000000006,14.6,1.02,250.65599999999998
1794,10.959999999999999,16.65,1.6355555555555554,250.23888888888885
1795,4.32,13.85,1.3999999999999997,250.31333333333333
1796,24.080000000000002,14.85,1.8666666666666665,250.34
1797,7.6,13.45,2.0,250.67
1798,1.28,14.15,2.25,250.315
1799,0.04,14.0,1.4857142857142858,249.66285714285718
1800,0.0,16.95,1.5714285714285714,249.9928571428571
1801,0.0,17.7,1.4545454545454544,250.49272727272728
1802,0.0,17.6,1.7999999999999998,249.52999999999997
1803,0.0,19.5,1.5,250.45
1804,0.0,18.85,2.1708333333333334,249.6966666666667
1805,0.0,18.45,1.0583333333333331,249.87833333333333
1806,0.0,20.2,1.7507692307692306,250.28153846153847
1807,0.0,20.4,1.4175,250.965
1808,0.0,15.0,1.45,250.915
1809,0.0,16.25,0.9583333333333331,250.39
1810,0.0,16.15,1.3937499999999998,248.49125000000004
1811,0.0,15.8,1.8333333333333333,248.92666666666665
1812,0.0,18.4,1.775,250.325
1813,0.0,19.85,2.1666666666666665,249.18666666666664
1814,0.0,21.2,2.55,249.78
1815,0.27999999999999997,23.7,1.8111111111111107,250.66666666666663
1816,0.0,25.2,1.834375,249.84374999999997
1817,4.6,23.9,2.5,249.88
1818,0.08,23.0,2.125,249.34
1819,1.48,20.95,2.2857142857142856,250.18285714285716
1820,19.88,18.4,2.128571428571429,249.77285714285716
1821,4.760000000000001,12.95,1.83,249.64700000000002
1822,0.0,14.6,1.876923076923077,249.03538461538463
1823,0.12000000000000002,15.85,2.125,250.40500000000003
1824,10.559999999999999,17.0,2.066666666666667,249.73666666666668
1825,16.240000000000002,13.9,1.5714285714285714,249.9928571428571
1826,0.04,15.4,1.6541666666666668,249.91666666666663
1827,0.0,19.15,2.8,249.36
1828,0.9199999999999999,20.95,1.5222222222222217,250.3055555555556
1829,3.0799999999999996,20.05,1.95,250.366
1830,14.64,18.05,1.9,249.26181818181811
1831,0.08,18.1,1.9266666666666663,249.67916666666665
1832,0.0,20.85,2.8,249.09
1833,0.0,21.8,2.8,249.07
1834,0.0,21.3,2.8,249.02
1835,0.12,20.5,2.8,248.95
1836,0.04,20.15,2.485714285714286,248.78285714285718
1837,0.0,20.35,2.8,248.86
1838,3.0,23.05,2.0,249.5614285714286
1839,0.0,21.6,1.8,250.271
1840,0.0,20.2,1.825,249.77875
1841,0.0,22.0,1.85,250.011
1842,0.0,22.7,2.125,249.34
1843,0.0,26.3,1.7507692307692306,250.28153846153847
1844,0.0,25.35,2.8,248.51
1845,0.0,23.15,2.8,248.48
1846,0.0,22.5,2.8,248.43
1847,0.0,20.0,2.8,248.37
1848,0.0,23.65,2.8,248.37
1849,0.04,24.45,2.8,248.32
1850,0.0,19.3,2.1125,250.14625
1851,0.0,18.55,1.7425,250.19
1852,0.0,18.8,2.128571428571429,249.77285714285716
1853,0.0,20.35,1.66,250.30200000000002
1854,0.0,22.1,1.9,250.4466666666667
1855,0.0,22.9,2.8,248.01
1856,0.0,20.7,1.6666666666666667,249.95533333333333
1857,0.36,21.65,2.48,249.136
1858,0.0,18.05,2.271428571428572,249.25142857142856
1859,0.0,19.55,2.7,247.8
1860,0.0,21.2,1.383333333333333,248.76
1861,0.0,22.95,2.6374999999999997,248.8575
1862,0.0,24.5,2.2785714285714285,250.54999999999995
1863,1.1199999999999999,22.8,1.4285714285714286,249.55285714285716
1864,0.0,19.25,1.7785714285714285,249.93571428571425
1865,0.0,18.7,1.3,250.06714285714287
1866,0.0,20.5,1.8363636363636369,250.21090909090907
1867,0.0,22.4,1.95,248.58625
1868,0.0,25.2,2.127272727272727,249.70454545454552
1869,0.0,26.45,1.9,248.644
1870,0.0,26.75,1.50625,249.245
1871,0.0,26.95,3.2,247.16
1872,0.0,28.05,3.0,247.12
1873,0.0,27.75,2.7,247.08
1874,0.0,26.85,1.95,248.58625
1875,0.0,25.75,2.375,250.1825
1876,0.0,23.3,2.7,246.95
1877,0.16,26.4,1.5749999999999995,249.37375
1878,0.0,21.55,1.4,249.9855555555556
1879,0.0,25.95,2.1750000000000003,249.9825
1880,0.0,25.65,1.58,249.83714285714288
1881,0.0,24.25,2.7,246.69
1882,0.0,24.9,2.45,246.64
1883,0.0,26.0,1.8,246.68
1884,0.0,24.75,2.3,248.12666666666664
1885,0.0,21.2,2.435,250.606
1886,0.0,22.8,1.79,246.62
1887,2.32,24.0,2.0,246.57
1888,0.0,22.2,2.0,246.54
1889,0.0,22.65,1.6666666666666667,249.95533333333333
1890,0.0,22.7,1.681818181818182,249.79727272727268
1891,0.0,24.1,2.0,246.42
1892,28.32,23.85,2.146,247.992
1893,0.12000000000000002,21.0,1.875,249.09
1894,2.6399999999999997,19.55,1.2,249.86
1895,1.3199999999999998,19.45,2.2285714285714286,249.02
1896,0.0,21.45,2.4625,249.21625
1897,0.44000000000000006,21.55,2.5775,248.7125
1898,0.0,21.7,1.90625,249.67
1899,0.0,22.25,2.87,249.42
1900,0.0,22.75,2.1090909090909093,250.17
1901,0.0,24.0,2.1125,249.47
1902,0.0,21.55,2.6,245.91
1903,0.0,20.5,2.6,245.86
1904,19.12,20.95,2.6,245.81
1905,3.08,18.25,2.6,245.77
1906,0.43999999999999995,19.0,2.6,245.72
1907,22.24,20.9,2.6,245.67
1908,0.32,17.65,4.391666666666667,249.905
1909,0.04,20.95,2.0,245.58
1910,0.0,25.85,2.0,245.55
1911,0.0,26.65,1.79,245.53
1912,0.0,25.65,1.5,245.53
1913,0.0,25.4,1.5,245.52
1914,0.0,25.05,1.5,245.49
1915,0.16,24.45,1.5,245.47
1916,0.0,20.75,1.5,245.51
1917,0.0,21.75,3.64,249.07
1918,0.0,20.85,1.0333333333333334,245.50333333333333
1919,18.52,18.75,2.4799999999999995,248.982
1920,0.0,14.05,1.2899999999999998,248.15400000000002
1921,0.0,14.15,1.39,245.37
1922,0.0,15.8,3.5,249.09333333333333
1923,0.0,17.9,1.2999999999999998,247.76111111111103
1924,0.0,19.4,2.55,248.813
1925,0.0,19.0,1.5,245.26
1926,0.0,21.15,1.5599999999999998,248.97200000000004
1927,0.0,19.75,2.7875,249.83875
1928,0.0,20.0,1.4783333333333333,248.43166666666664
1929,0.0,19.65,2.55,247.16000000000003
1930,0.0,20.2,1.5,245.11
1931,0.8,20.65,1.5,245.08
1932,22.119999999999997,22.0,1.0833333333333333,248.26
1933,16.48,21.7,1.5,245.01
1934,0.0,19.75,1.05,244.785
1935,0.0,16.4,1.9375,249.50875
1936,0.04,17.3,1.5,244.92
1937,0.0,19.15,1.5,244.89
1938,0.0,19.45,1.5,244.87
1939,0.0,18.8,1.5,244.84
1940,0.0,19.8,1.5,244.82
1941,3.3600000000000003,19.25,1.5,244.8
1942,31.279999999999994,15.1,1.5,244.78
