Date,Mean_Rainfall,Mean_Temp,Actual_Hydrometry
1846,2.0238095238095237,9.8,1.05
1847,7.42312925170068,10.95,1.43
1848,2.3863945578231287,8.85,1.41
1849,7.42312925170068,10.95,2.01
1850,2.6408163265306115,8.9,2.0966666666666667
1851,3.785034013605442,6.7,1.34
1852,2.9204081632653063,8.55,1.855
1853,3.770748299319728,7.25,1.425
1854,1.880952380952381,6.25,1.26
1855,1.707482993197279,3.85,1.1
1856,3.2258503401360548,5.8,1.66
1857,2.718367346938775,5.3,2.1275
1858,1.2122448979591838,3.65,1.5599999999999998
1859,0.8170068027210885,2.6,1.66
1860,6.034013605442177,8.25,1.28
1861,1.8789115646258507,5.5,1.7999999999999998
1862,1.5244897959183672,4.7,1.7999999999999998
1863,0.8081632653061225,3.5,1.25
1864,1.8986394557823125,4.6,2.3125
1865,3.715646258503402,6.95,1.68
1866,0.9292517006802722,3.55,1.1
1867,1.8789115646258507,5.5,1.395
1868,1.8965986394557823,3.9,1.66
1869,1.0918367346938773,3.35,1.07
1870,1.4210884353741497,4.2,1.89
1871,1.2122448979591838,3.65,1.465
1872,1.4741496598639456,4.8,1.44
1873,1.4210884353741497,4.2,1.32
1874,1.5326530612244897,4.0,1.7999999999999998
1875,2.0680272108843534,4.55,1.1
1876,2.441496598639456,6.1,1.465
1877,4.426530612244899,7.0,1.4
1878,2.527210884353742,7.95,1.5566666666666666
1879,1.5149659863945575,4.75,1.66
1880,2.3374149659863948,6.3,1.372
1881,2.4802721088435375,7.85,1.87
1882,2.8204081632653057,7.15,1.3099999999999998
1883,6.590476190476191,8.3,1.695
1884,3.1517006802721097,10.65,1.56
1885,2.768027210884354,12.9,1.54
1886,3.5721088435374146,10.7,1.31
1887,5.661904761904762,9.45,1.5
1888,6.934013605442177,11.65,1.1
1889,3.5721088435374146,10.7,1.28
1890,6.763945578231291,10.55,1.34
1891,7.42312925170068,10.95,2.08
1892,7.42312925170068,10.95,1.4366666666666668
1893,4.8965986394557826,13.5,1.51
1894,5.959183673469389,12.0,2.47
1895,4.814965986394559,13.7,1.385
1896,2.8843537414965996,13.15,1.87
1897,2.937414965986395,13.05,4.09
1898,2.380272108843538,9.25,1.465
1899,2.974149659863946,6.6,1.54
1900,2.0979591836734692,8.8,1.345
1901,3.757142857142857,11.1,1.4016666666666666
1902,2.889795918367347,10.0,1.775
1903,5.705442176870748,10.9,1.43
1904,7.42312925170068,10.95,1.6880000000000002
1905,2.8843537414965996,13.15,1.45
1906,5.20204081632653,12.4,1.5
1907,5.441496598639456,10.25,1.39
1908,2.1904761904761907,13.0,1.54
1909,4.657823129251701,11.35,1.31
1910,5.036734693877553,12.35,1.7233333333333336
1911,4.882993197278912,11.45,1.01
1912,3.4619047619047616,13.1,1.43
1913,4.16530612244898,14.25,1.354
1914,2.7598639455782314,14.85,1.285
1915,5.922448979591835,15.95,1.315
1916,3.7197278911564626,16.15,1.23
1917,6.796598639455782,13.6,1.23
1918,3.4687074829931968,8.45,1.315
1919,6.763945578231291,10.55,1.105
1920,6.664625850340136,13.55,1.1775
1921,4.839455782312926,13.4,1.0833333333333333
1922,1.4068027210884355,5.45,1.05
1923,2.529251700680273,5.35,1.05
1924,3.183673469387755,7.3,1.23
1925,2.1843537414965986,8.95,1.64
1926,4.882993197278912,11.45,1.47
1927,6.259863945578232,12.2,1.06
1928,5.20204081632653,12.4,1.35
1929,0.5374149659863946,14.35,1.3
1930,4.79047619047619,16.05,1.57
1931,2.7312925170068025,17.3,1.3775
1932,2.195238095238095,17.8,1.356666666666667
1933,2.8340136054421765,17.2,1.166
1934,2.0306122448979598,14.65,1.6900000000000002
1935,3.740136054421769,15.6,1.88
1936,4.387074829931972,13.8,1.19
1937,3.4176870748299324,15.1,1.01
1938,5.922448979591835,15.95,1.602951002227175
1939,3.7197278911564626,16.15,1.1720000000000002
1940,1.9163265306122448,18.65,1.23
1941,1.8108843537414965,17.85,1.15125
1942,2.8340136054421765,17.2,1.18
1943,2.697278911564626,18.3,1.25
1944,1.3034013605442176,19.5,1.05
1945,4.048979591836734,20.7,1.1775
1946,2.4095238095238094,21.8,1.16
1947,2.4095238095238094,21.8,1.13
1948,4.145578231292516,20.65,1.1900000000000002
1949,1.8482993197278914,22.3,1.092
1950,2.27891156462585,24.35,1.125
1951,0.980952380952381,25.2,1.04
1952,0.5993197278911565,25.05,1.2266666666666668
1953,0.5993197278911565,25.05,1.085
1954,2.889115646258503,22.4,1.15
1955,4.622448979591836,19.05,1.092
1956,0.6054421768707483,23.1,1.04
1957,2.2632653061224492,21.5,1.1324999999999998
1958,2.9931972789115653,20.55,1.0933333333333335
1959,4.604081632653061,18.85,1.1549999999999998
1960,1.2986394557823127,18.75,1.0750000000000002
1961,3.7999999999999985,18.2,1.0933333333333335
1962,4.4734693877551015,19.0,1.12
1963,1.5775510204081633,21.25,1.15
1964,3.0653061224489795,19.15,1.1325
1965,1.2448979591836735,19.65,1.2266666666666668
1966,2.012244897959184,18.0,1.08
1967,1.8108843537414965,17.85,1.1325
1968,2.789048529906587,16.605385981912146,1.095
1969,1.5394557823129251,22.0,1.115
1970,2.889115646258503,22.4,1.3033333333333332
1971,1.1714285714285713,21.3,1.02
1972,1.493877551020408,23.4,1.105
1973,1.2782312925170065,23.6,1.0933333333333335
1974,1.7414965986394555,24.6,1.05
1975,2.676190476190477,24.3,1.1549999999999998
1976,3.05578231292517,24.15,1.105
1977,1.7238095238095241,23.95,1.1549999999999998
1978,1.363265306122449,23.55,1.21
1979,0.3306122448979592,24.75,1.05
1980,0.38503401360544215,25.75,1.09
1981,0.5047619047619047,26.5,1.1266666666666667
1982,0.6462585034013605,25.55,1.092
1983,0.64421768707483,26.55,1.05
1984,0.6108843537414966,26.65,1.145
1985,0.373469387755102,27.05,1.09
1986,0.18979591836734694,27.35,1.1324999999999998
1987,0.4959183673469388,27.5,1.105
1988,0.3210884353741496,29.45,1.105
1989,0.2755102040816326,29.4,1.1324999999999998
1990,0.5068027210884354,29.75,1.0950000000000002
1991,0.3210884353741496,29.45,1.0550000000000002
1992,0.2877551020408163,28.65,1.125
1993,0.6108843537414966,26.7,1.3033333333333332
1994,0.3687074829931974,24.85,1.1475
1995,0.24761904761904757,25.95,1.0550000000000002
1996,0.6843537414965987,26.35,1.125
1997,0.3578231292517006,27.0,1.0566666666666666
1998,0.71156462585034,27.7,1.06
1999,0.108843537414966,27.85,1.07
2000,0.40884353741496593,28.85,1.1549999999999998
2001,0.30340136054421774,28.55,1.08
2002,0.6707482993197278,27.55,1.105
2003,0.3210884353741496,29.45,1.0750000000000002
2004,0.34149659863945586,28.2,1.125
2005,0.10748299319727893,28.05,1.105
2006,0.6707482993197278,27.55,1.3033333333333332
2007,0.2755102040816326,29.4,1.25
2008,2.861224489795918,25.25,1.085
2009,0.8605442176870748,25.1,1.1150000000000002
2010,0.9476190476190477,23.85,1.03
2011,0.8496598639455781,23.65,0.98
2012,0.3306122448979592,24.75,1.1
2013,0.9707482993197277,25.45,1.1
2014,0.21088435374149656,25.9,1.06
2015,0.49319727891156456,25.8,1.03
2016,0.4959183673469388,27.5,1.0566666666666666
2017,0.6707482993197278,27.55,1.09
2018,0.6707482993197278,27.55,1.07
2019,0.4959183673469388,27.5,1.04
2020,0.4530612244897959,28.35,1.04
2021,0.5904761904761905,29.0,1.1
2022,0.4986394557823129,29.65,1.0566666666666666
2023,0.410204081632653,28.8,1.0750000000000002
2024,0.12653061224489795,26.8,1.1
2025,0.6340136054421769,29.05,1.09
2026,0.4986394557823129,29.65,1.03
2027,0.4374149659863945,29.55,1.08
2028,0.28299319727891153,30.75,1.12
2029,0.30136054421768704,30.25,1.12
2030,0.2700680272108843,29.35,1.03
2031,0.16326530612244897,28.95,1.02
2032,1.0197278911564627,27.65,1.03
2033,0.5299319727891156,29.85,1.165
2034,0.4986394557823129,29.7,1.1325
2035,0.6707482993197278,27.55,1.1549999999999998
2036,0.40884353741496593,28.85,1.0750000000000002
2037,1.6074829931972785,23.75,1.0950000000000002
2038,0.7047619047619048,26.6,1.05
2039,0.6680272108843538,29.15,1.23
2040,0.14761904761904762,29.25,1.06
2041,0.28299319727891153,30.95,1.04
2042,0.492517006802721,32.35,1.15125
2043,0.49591836734693867,31.95,1.1175000000000002
2044,0.4891156462585033,31.7,1.0550000000000002
2045,0.3204081632653061,30.2,1.1325
2046,0.4374149659863945,29.55,1.16
2047,0.5782312925170068,30.45,1.6900000000000002
2048,0.30136054421768704,30.25,1.39
2049,0.2714285714285714,31.1,1.46
2050,0.27210884353741494,31.05,1.105
2051,0.4258503401360544,30.0,1.1175000000000002
2052,0.4374149659863945,29.55,1.315
2053,0.5068027210884354,29.75,1.15
2054,0.4258503401360544,30.0,1.1720000000000002
2055,0.5761904761904761,30.4,1.46
2056,0.36734693877551017,29.5,1.2833333333333332
2057,0.16326530612244897,28.95,1.155
2058,0.2870748299319727,28.7,1.155
2059,0.2870748299319727,28.7,1.148
2060,0.14761904761904762,29.25,1.04
2061,0.2503401360544218,28.45,1.15125
2062,0.14489795918367346,29.2,1.05
2063,0.32040816326530613,26.25,1.88
2064,0.3578231292517006,27.0,1.44
2065,0.2755102040816326,29.4,1.34
2066,0.5068027210884354,29.75,1.44
2067,0.4374149659863945,28.3,1.15
2068,0.7340136054421768,25.5,1.39
2069,2.4095238095238094,21.8,1.1825
2070,2.2632653061224492,21.5,1.2833333333333332
2071,1.77687074829932,21.7,1.25
2072,1.1714285714285713,21.3,1.06
2073,2.069387755102041,21.2,1.11
2074,0.2639455782312925,24.8,0.95
2075,0.3687074829931974,24.85,1.04
2076,2.2530612244897954,23.3,1.54
2077,3.0653061224489795,19.15,1.602951002227175
2078,1.2802721088435374,21.0,1.268
2079,2.5006802721088435,20.8,1.04
2080,1.9578231292517008,22.35,1.15
2081,2.069387755102041,21.2,1.46
2082,4.145578231292516,20.65,1.25
2083,2.053061224489796,20.3,1.56
2084,1.5394557823129251,22.0,1.54
2085,1.3795918367346938,22.75,1.372
2086,1.7591836734693878,22.5,2.34
2087,1.565986394557823,23.35,1.01
2088,1.565986394557823,23.35,1.43
2089,1.0054421768707482,22.65,1.02
2090,1.77687074829932,21.7,1.2466666666666666
2091,1.1714285714285713,21.3,1.405
2092,0.7346938775510203,23.45,1.87
2093,1.1775510204081634,19.6,1.44
2094,1.3537414965986392,18.6,1.61
2095,2.468707482993197,17.55,4.71
2096,1.5673469387755101,20.05,1.21
2097,2.3142857142857136,20.35,1.87
2098,1.2802721088435374,21.0,1.485
2099,1.668027210884354,21.35,0.95
2100,1.7591836734693878,22.5,1.54
2101,1.6074829931972785,23.75,1.5
2102,2.2632653061224492,21.5,1.5
2103,5.095238095238095,16.6,2.835
2104,2.5360544217687075,15.35,1.54
2105,3.057823129251701,15.55,1.68
2106,5.922448979591835,15.95,1.465
2107,2.789048529906587,16.605385981912146,2.06
2108,1.4979591836734696,18.5,1.83
2109,1.8176870748299323,20.25,1.695
2110,2.053061224489796,20.3,1.714
2111,2.5006802721088435,20.8,1.26
2112,2.0836734693877554,20.1,1.86
2113,2.7598639455782314,14.85,1.354
2114,0.5374149659863946,14.35,2.94
2115,5.036734693877553,12.35,1.5
2116,7.1789115646258495,10.4,1.695
2117,4.085714285714285,15.45,1.29
2118,2.8340136054421765,17.2,1.3
2119,1.5625850340136054,17.9,1.3099999999999998
2120,3.493197278911565,14.05,2.0966666666666667
2121,4.580272108843538,14.15,1.6766666666666667
2122,4.997959183673468,12.45,1.45
2123,4.8605442176870755,10.3,1.48
2124,2.16734693877551,8.75,1.2699999999999998
2125,7.189115646258502,9.55,1.5
2126,1.8680272108843539,9.0,2.835
2127,4.882993197278912,11.45,2.76
2128,2.4231292517006797,12.65,4.71
2129,2.5360544217687075,15.35,1.41
2130,5.922448979591835,15.95,2.47
2131,4.663945578231291,13.85,1.87
2132,4.387074829931972,13.8,1.35
2133,3.1224489795918373,12.6,1.73
2134,5.051020408163266,15.85,1.6880000000000002
2135,4.814965986394559,13.7,2.2166666666666663
2136,3.757142857142857,11.1,2.47
2137,5.831292517006802,13.45,1.05
2138,2.763945578231293,16.2,1.3
2139,4.16530612244898,14.25,1.7066666666666668
2140,4.927210884353742,11.3,1.26
2141,3.0755102040816333,10.75,1.32
2142,5.464625850340136,11.05,1.94
2143,2.5653061224489795,9.3,1.415
2144,4.442857142857142,11.15,1.354
2145,4.387074829931972,13.8,2.28
2146,4.16530612244898,14.25,1.74
2147,4.276190476190476,16.1,2.28
2148,3.323129251700681,15.2,2.43
2149,3.4619047619047616,13.1,1.425
2150,4.5265306122448985,12.5,1.7514285714285711
2151,4.366666666666667,14.2,1.354
2152,4.373469387755103,15.65,2.28
2153,4.7693877551020405,15.0,2.0
2154,3.5734693877551016,15.25,2.28
2155,6.796598639455782,13.6,1.16
2156,2.8755102040816323,13.2,1.75
2157,5.612925170068029,11.25,1.57
2158,7.189115646258502,9.55,1.4
2159,2.527210884353742,7.95,1.26
2160,1.9836734693877551,9.2,1.16
2161,4.997959183673468,12.45,1.84
2162,3.00952380952381,15.15,1.93
2163,4.857142857142857,11.9,1.61
2164,2.0306122448979598,14.65,1.35
2165,2.3176870748299323,12.95,1.44
2166,1.9836734693877551,9.2,1.42
2167,2.441496598639456,6.1,1.38
2168,3.8183673469387753,6.9,1.37
2169,3.2285714285714286,7.4,1.48
2170,3.526530612244898,10.15,1.45
2171,6.515646258503401,11.7,1.24
2172,6.358503401360544,10.85,1.33
2173,3.7224489795918365,6.8,1.41
2174,2.5653061224489795,9.3,1.46
2175,1.2904761904761906,5.55,1.53
2176,1.0462585034013607,3.7,1.66
2177,1.2904761904761906,5.55,1.75
2178,3.410204081632653,5.95,3.15
2179,6.590476190476191,8.3,3.05
2180,2.2612244897959184,9.15,2.26
2181,2.5653061224489795,9.3,2.02
2182,1.2904761904761906,5.55,1.92
2183,1.5326530612244897,4.0,1.91
2184,1.2904761904761906,5.55,1.6
2185,1.4741496598639456,4.8,1.44
2186,1.2122448979591838,3.65,1.53
2187,2.9217687074829937,8.1,1.63
2188,9.627891156462585,10.5,1.7
2189,3.4768707482993197,10.1,1.8
2190,2.3741496598639458,9.1,1.84
2191,0.042857142857142864,8.65,1.58
2192,0.014285714285714287,7.1,1.46
2193,0.028571428571428574,5.5,1.77
2194,0.0,3.55,1.98
2195,0.014285714285714287,2.7,2.14
2196,0.014285714285714287,4.95,1.99
2197,0.028571428571428574,5.15,1.94
2198,0.21428571428571433,9.05,1.71
2199,4.614285714285715,8.45,1.69
2200,0.3857142857142857,8.85,1.87
2201,0.014285714285714287,6.5,1.84
2202,1.6142857142857143,9.8,1.81
2203,2.1,14.7,1.77
2204,1.5,15.05,1.56
2205,6.671428571428572,8.8,1.41
2206,3.7,5.5,1.35
2207,17.24285714285714,10.7,1.39
2208,23.84285714285715,8.85,1.42
2209,9.87142857142857,5.9,1.41
2210,0.08571428571428573,5.1,1.65
2211,0.5714285714285714,6.4,2.03
2212,0.2285714285714286,3.9,1.94
2213,0.05714285714285715,5.15,2.65
2214,0.028571428571428574,2.65,3.83
2215,0.6857142857142858,0.85,3.2
2216,0.6714285714285715,1.7,2.66
2217,6.828571428571427,4.0,2.47
2218,6.6571428571428575,5.85,2.72
2219,0.5285714285714286,1.7,3.01
2220,8.757142857142858,4.5,2.96
2221,5.557142857142858,5.1,2.53
2222,2.857142857142857,6.85,2.31
2223,3.1714285714285717,9.25,1.99
2224,1.4,10.75,1.94
2225,0.2285714285714286,10.0,2.03
2226,0.05714285714285715,10.65,1.77
2227,0.042857142857142864,11.25,2.08
2228,2.9285714285714293,11.4,2.56
2229,0.8571428571428573,12.7,2.15
2230,0.014285714285714287,10.25,2.09
2231,0.014285714285714287,8.85,1.96
2232,0.0,8.2,2.04
2233,0.35714285714285715,8.25,2.04
2234,0.042857142857142864,5.8,1.95
2235,0.0,7.2,1.95
2236,0.0,10.55,1.81
2237,0.0,10.7,1.96
2238,0.014285714285714287,8.7,1.9
2239,4.371428571428571,5.9,1.8
2240,14.114285714285717,6.75,1.56
2241,7.385714285714285,7.65,1.43
2242,10.485714285714286,11.05,1.74
2243,20.557142857142857,12.0,1.69
2244,21.3,13.55,1.69
2245,2.5,7.0,2.2
2246,1.7857142857142854,4.25,2.02
2247,9.72857142857143,7.0,1.83
2248,6.757142857142857,8.4,1.8
2249,5.1428571428571415,4.85,1.83
2250,10.142857142857142,4.8,1.71
2251,2.6428571428571432,5.0,1.68
2252,0.6428571428571429,4.4,1.69
2253,1.0,6.5,1.62
2254,2.585714285714286,7.35,1.41
2255,0.7571428571428571,10.75,1.33
2256,6.228571428571429,6.9,1.54
2257,8.985714285714286,5.2,1.74
2258,2.0285714285714285,5.05,1.4
2259,0.15714285714285717,8.2,1.61
2260,2.1,7.0,1.75
2261,5.285714285714286,7.8,1.41
2262,3.885714285714286,9.05,1.675
2263,1.3714285714285714,10.05,1.34
2264,0.0,13.65,1.59
2265,0.014285714285714287,15.45,1.64
2266,0.014285714285714287,16.1,1.58
2267,0.0,15.95,1.51
2268,0.0,15.5,1.76
2269,0.0,11.7,2.42
2270,0.24285714285714288,14.1,2.54
2271,0.8142857142857143,15.45,3.51
2272,0.8142857142857142,14.35,2.75
2273,6.100000000000001,10.2,2.45
2274,2.942857142857143,10.3,2.035
2275,8.557142857142857,10.1,1.87
2276,3.6571428571428575,10.3,1.96
2277,0.35714285714285715,9.7,1.86
2278,0.028571428571428574,11.1,1.795
2279,0.0,11.1,2.035
2280,0.0,12.35,1.72
2281,4.128571428571429,11.0,1.76
2282,3.685714285714286,14.7,1.53
2283,0.0,15.65,1.4
2284,0.0,16.35,1.57
2285,0.05714285714285715,15.8,1.98
2286,1.342857142857143,13.9,2.9
2287,0.1571428571428571,14.65,4.1
2288,7.3999999999999995,11.5,3.89
2289,3.0,11.2,4.1
2290,3.557142857142858,10.1,3.31
2291,2.6714285714285713,12.2,2.66
2292,0.0,12.25,2.46
2293,1.5714285714285714,11.3,2.29
2294,3.5571428571428574,11.5,2.2
2295,0.9571428571428572,13.4,2.07
2296,0.9285714285714286,12.55,1.545
2297,8.414285714285715,10.666666666666666,1.48
2298,12.1,15.05,1.68
2299,4.257142857142857,13.1,1.49
2300,7.357142857142859,11.6,1.285
2301,13.971428571428572,14.05,1.57
2302,0.042857142857142864,15.85,1.2574999999999998
2303,0.0,17.45,1.285
2304,0.0,17.95,1.32
2305,5.614285714285714,16.75,1.54
2306,8.971428571428572,15.0,1.545
2307,0.0,16.3,1.31
2308,0.0,17.7,1.45
2309,0.0,17.95,1.4
2310,0.18571428571428575,15.95,1.3
2311,3.6714285714285717,16.55,1.23
2312,2.728571428571428,17.8,1.41
2313,1.4,16.4,1.49
2314,3.971428571428571,20.05,1.37
2315,26.02857142857142,16.0,1.54
2316,20.242857142857144,12.45,1.57
2317,18.542857142857144,13.4,1.53
2318,13.042857142857143,13.75,1.41
2319,17.3,11.35,1.27
2320,3.057142857142857,12.95,1.26
2321,2.4285714285714284,15.15,1.145
2322,0.09999999999999999,15.95,1.094
2323,0.7285714285714285,15.4,1.0933333333333335
2324,2.8000000000000003,15.85,1.163333333333333
2325,0.34285714285714286,18.7,1.15
2326,0.0,17.1,1.27
2327,0.0,17.2,1.3
2328,0.042857142857142864,18.1,1.2
2329,0.0,19.35,1.15
2330,0.0,18.3,1.25
2331,0.0,18.9,1.155
2332,0.0,18.8,1.13
2333,0.0,18.3,1.17
2334,0.8428571428571429,19.65,1.29
2335,0.9571428571428571,17.2,1.12
2336,0.0,17.1,1.0933333333333335
2337,0.0,18.65,1.15
2338,0.0,18.95,1.0683333333333334
2339,0.05714285714285715,17.65,1.0750000000000002
2340,3.5142857142857147,18.4,1.0833333333333333
2341,0.2,19.9,1.105
2342,3.642857142857143,18.85,1.1166666666666665
2343,9.400000000000002,18.65,1.23
2344,2.2,21.05,1.08
2345,5.385714285714286,21.0,1.14
2346,0.4571428571428572,20.75,1.13
2347,0.7999999999999999,21.3,1.09
2348,8.957142857142859,19.9,1.0533333333333337
2349,0.8857142857142858,21.95,1.0533333333333337
2350,0.0,23.2,1.0750000000000002
2351,0.0,25.05,1.0933333333333335
2352,0.0,24.9,1.1
2353,0.0,23.65,1.0533333333333337
2354,0.0,22.95,1.07
2355,0.7999999999999999,21.4,1.09
2356,0.2857142857142857,21.6,1.08
2357,0.37142857142857144,22.75,1.145
2358,0.5999999999999999,22.15,1.07
2359,0.6428571428571429,22.0,1.0333333333333334
2360,0.09999999999999999,23.65,1.0833333333333333
2361,0.0,23.85,1.07
2362,0.5142857142857143,22.5,1.08
2363,1.8,20.75,1.08
2364,0.0,20.85,1.1166666666666665
2365,0.0,22.7,1.07
2366,0.0,23.65,1.07
2367,0.0,23.5,1.11
2368,0.0,24.2,1.11
2369,0.0,26.8,1.09
2370,0.0,26.1,1.07
2371,0.0,27.4,1.094
2372,0.0,28.8,1.06
2373,0.7714285714285714,26.15,1.07
2374,0.0,25.95,0.7342857142857142
2375,0.0,23.95,1.105
2376,0.0,25.1,1.09
2377,0.0,25.45,1.09
2378,0.0,26.25,1.15
2379,0.0,27.9,1.12
2380,0.0,29.25,1.1
2381,0.0,23.65,1.09
2382,0.0,22.85,1.14
2383,0.0,21.5,1.09
2384,0.0,19.95,1.0550000000000002
2385,3.914285714285714,20.5,1.0533333333333337
2386,0.07142857142857142,23.7,1.07
2387,0.0,23.1,1.06
2388,0.0,23.6,1.06
2389,0.0,25.85,1.06
2390,0.0,26.1,1.06
2391,0.0,26.95,1.0533333333333337
2392,0.0,28.65,1.08
2393,0.0,28.05,1.07
2394,0.0,28.8,1.06
2395,0.0,28.35,1.05
2396,0.0,26.95,1.06
2397,11.571428571428571,25.65,1.07
2398,0.7000000000000001,27.85,1.086666666666667
2399,0.042857142857142864,24.65,1.09
2400,0.0,24.45,1.08
2401,0.0,24.9,1.07
2402,0.0,25.8,1.0683333333333334
2403,0.0,27.0,1.0683333333333334
2404,0.0,27.3,1.09
2405,0.0,27.4,1.05
2406,0.0,27.35,1.035
2407,6.471428571428572,27.6,1.1
2408,6.271428571428572,26.45,1.02
2409,5.314285714285715,25.05,1.0750000000000002
2410,0.4714285714285715,25.55,1.07
2411,0.7571428571428571,24.8,1.13
2412,0.2571428571428572,26.55,1.08
2413,0.0,28.25,1.16
2414,0.0,28.4,1.0933333333333335
2415,0.0,27.9,1.035
2416,0.4142857142857143,27.0,1.09
2417,0.0,27.1,1.1
2418,1.2,26.9,1.12
2419,0.0,26.35,1.43
2420,0.0,26.6,1.51
2421,0.0,26.25,1.47
2422,0.0,29.6,1.29
2423,0.014285714285714287,28.3,1.07
2424,0.35714285714285715,23.65,1.17
2425,0.18571428571428572,24.9,1.19
2426,0.0,24.0,1.0533333333333337
2427,0.0,24.75,1.09
2428,0.0,25.75,1.11
2429,0.31428571428571433,23.65,1.17
2430,1.7142857142857142,24.05,1.08
2431,0.0,23.45,1.07
2432,0.0,24.2,1.05
2433,0.0,24.2,1.06
2434,0.2571428571428572,24.65,1.2574999999999998
2435,0.0,23.9,1.1
2436,0.0,25.4,1.1
2437,0.0,26.45,1.09
2438,0.0,27.2,1.08
2439,0.0,26.8,1.08
2440,0.028571428571428574,24.95,1.08
2441,0.0,24.6,1.09
2442,0.0,22.55,1.19
2443,0.0,24.5,1.145
2444,0.0,23.65,1.16
2445,0.0,23.7,1.31
2446,0.2714285714285714,22.5,1.19
2447,3.6285714285714277,23.2,1.11
2448,17.214285714285715,23.95,1.08
2449,22.328571428571426,20.8,1.29
2450,14.299999999999999,19.65,1.43
2451,6.6,20.7,1.9
2452,0.18571428571428572,21.95,1.54
2453,0.014285714285714287,21.9,1.69
2454,0.014285714285714287,22.35,1.38
2455,0.028571428571428574,20.95,1.12
2456,0.0,21.5,1.09
2457,0.0,22.6,1.07
2458,9.342857142857142,18.65,1.06
2459,10.328571428571427,16.5,1.06
2460,0.9857142857142858,15.2,1.05
2461,0.4571428571428572,16.8,1.09
2462,0.028571428571428574,17.05,1.11
2463,0.028571428571428574,17.5,1.7
2464,0.0,18.8,4.32
2465,1.042857142857143,19.8,2.44
2466,0.0,20.55,1.92
2467,0.05714285714285715,20.8,1.55
2468,0.12857142857142856,19.85,1.5
2469,0.042857142857142864,20.95,1.53
2470,0.07142857142857142,19.95,1.41
2471,0.014285714285714287,20.65,1.29
2472,0.042857142857142864,20.85,1.18
2473,0.0,23.1,1.26
2474,5.257142857142857,19.95,1.36
2475,15.52857142857143,18.1,1.93
2476,3.8285714285714287,16.05,2.32
2477,0.4571428571428572,14.4,2.3
2478,7.7857142857142865,16.6,1.89
2479,12.714285714285717,16.65,1.83
2480,18.41428571428571,15.35,1.71
2481,12.657142857142858,15.45,1.57
2482,0.4428571428571428,14.85,1.56
2483,1.8,16.55,1.47
2484,1.1714285714285713,20.4,1.41
2485,0.5142857142857143,21.3,1.3
2486,0.07142857142857142,20.45,1.18
2487,0.05714285714285715,20.35,1.3
2488,0.08571428571428572,19.55,1.41
2489,0.2,16.35,1.38
2490,1.671428571428571,18.6,1.38
2491,2.6999999999999997,16.3,1.39
2492,4.128571428571428,16.5,1.33
2493,14.728571428571428,17.3,1.2
2494,38.15714285714286,18.35,1.34
2495,16.085714285714285,20.45,1.77
2496,4.128571428571428,19.75,1.97
2497,0.3571428571428572,19.25,1.81
2498,0.07142857142857142,20.0,2.43
2499,0.12857142857142856,19.5,2.89
2500,0.042857142857142864,17.85,5.13
2501,0.4000000000000001,15.75,4.01
2502,3.2857142857142856,12.9,2.78
2503,0.8,7.8,2.33
2504,8.957142857142857,5.85,2.14
2505,19.071428571428573,7.4,2.1
2506,14.328571428571431,9.05,1.74
2507,7.557142857142856,13.8,1.62
2508,0.7428571428571428,15.9,1.69
2509,4.314285714285715,9.5,1.61
2510,0.7285714285714285,11.4,1.57
2511,1.0571428571428572,11.6,1.52
2512,0.2857142857142857,10.0,1.54
2513,0.0,10.45,1.4
2514,0.35714285714285715,13.05,2.08
2515,0.6,7.55,2.08
2516,0.014285714285714287,6.6,1.94
2517,0.3285714285714286,3.4,1.74
2518,0.38571428571428573,9.1,1.59
2519,0.2571428571428572,10.7,1.58
2520,0.05714285714285715,9.15,1.56
2521,0.9999999999999999,10.3,2.21
2522,4.814285714285714,11.15,3.5
2523,0.45714285714285724,8.65,3.25
2524,1.7571428571428576,11.5,2.63
2525,21.557142857142857,10.45,2.31
2526,10.471428571428572,9.35,2.08
2527,6.157142857142857,13.85,2.07
2528,15.242857142857142,13.7,1.62
2529,18.07142857142857,10.5,1.5
2530,31.25714285714286,11.0,1.66
2531,12.028571428571428,14.2,1.69
2532,0.17142857142857143,13.1,1.56
2533,0.7857142857142855,11.65,1.56
2534,2.1714285714285717,13.25,1.46
2535,0.0,12.0,1.27
2536,0.0,10.4,1.58
2537,0.0,9.85,1.59
2538,0.042857142857142864,8.7,1.55
2539,0.07142857142857142,9.55,1.55
2540,0.15714285714285717,7.25,1.52
2541,1.1857142857142855,7.75,1.29
2542,6.171428571428571,11.4,1.19
2543,3.9571428571428577,9.65,1.39
2544,0.7285714285714285,3.4,1.44
2545,4.128571428571428,8.15,1.54
2546,0.042857142857142864,5.7,1.75
2547,0.0,4.15,1.88
2548,0.09999999999999999,-2.7,1.49
2549,0.7285714285714285,5.95,1.3
2550,3.4428571428571426,9.3,1.35
2551,27.1,10.45,1.59
2552,13.799999999999999,10.3,1.56
2553,8.828571428571427,10.3,1.56
2554,2.742857142857143,9.05,1.65
2555,0.6571428571428571,8.4,1.36
2556,0.38979591836734695,6.9,1.19
2557,0.04285714285714286,5.6,1.32
2558,0.07142857142857142,5.9,1.47
2559,0.014285714285714287,7.7,1.4
2560,0.014285714285714287,6.35,1.36
2561,0.0,9.65,1.39
2562,0.042857142857142864,10.25,1.24
